,id1,id2
0,17,4029
1,17,1008
2,4029,1008
3,3497,3290
4,3497,3
5,3290,3
6,18,43
7,4917,3069
8,4917,15
9,3069,15
10,3873,4334
11,3873,31
12,3873,32
13,4334,31
14,4334,32
15,31,32
16,36,47
17,36,821
18,36,2774
19,36,601
20,36,1211
21,47,821
22,47,2774
23,47,601
24,47,1211
25,821,2774
26,821,601
27,821,1211
28,2774,601
29,2774,1211
30,601,1211
31,57,3288
32,57,2993
33,57,2753
34,3288,2993
35,3288,2753
36,2993,2753
37,227,139
38,227,50
39,227,2775
40,227,2335
41,139,50
42,139,2775
43,139,2335
44,50,2775
45,50,2335
46,2775,2335
47,28,1680
48,28,60
49,28,1536
50,1680,60
51,1680,1536
52,60,1536
53,61,3792
54,61,4687
55,61,3667
56,61,4084
57,61,3453
58,3792,4687
59,3792,3667
60,3792,4084
61,3792,3453
62,4687,3667
63,4687,4084
64,4687,3453
65,3667,4084
66,3667,3453
67,4084,3453
68,68,1675
69,68,2224
70,68,2513
71,68,536
72,68,4954
73,1675,2224
74,1675,2513
75,1675,536
76,1675,4954
77,2224,2513
78,2224,536
79,2224,4954
80,2513,536
81,2513,4954
82,536,4954
83,4,4374
84,4,4839
85,4,1600
86,4374,4839
87,4374,1600
88,4839,1600
89,4736,1091
90,4736,2197
91,4736,72
92,1091,2197
93,1091,72
94,2197,72
95,3305,1493
96,3305,54
97,1493,54
98,73,1777
99,73,4659
100,1777,4659
101,940,79
102,940,3640
103,79,3640
104,83,3518
105,419,2025
106,419,3247
107,419,4275
108,419,4854
109,419,88
110,2025,3247
111,2025,4275
112,2025,4854
113,2025,88
114,3247,4275
115,3247,4854
116,3247,88
117,4275,4854
118,4275,88
119,4854,88
120,44,1376
121,1924,2281
122,1924,4367
123,1924,51
124,1924,3610
125,1924,1787
126,2281,4367
127,2281,51
128,2281,3610
129,2281,1787
130,4367,51
131,4367,3610
132,4367,1787
133,51,3610
134,51,1787
135,3610,1787
136,97,1832
137,105,439
138,105,1976
139,105,4795
140,105,3071
141,439,1976
142,439,4795
143,439,3071
144,1976,4795
145,1976,3071
146,4795,3071
147,4417,2284
148,4417,559
149,4417,82
150,4417,4507
151,2284,559
152,2284,82
153,2284,4507
154,559,82
155,559,4507
156,82,4507
157,25,108
158,25,4622
159,25,1400
160,108,4622
161,108,1400
162,4622,1400
163,4997,3951
164,4997,80
165,4997,3254
166,4997,4443
167,3951,80
168,3951,3254
169,3951,4443
170,80,3254
171,80,4443
172,3254,4443
173,3683,116
174,3683,102
175,116,102
176,2625,3425
177,2625,904
178,2625,2551
179,2625,1467
180,2625,30
181,3425,904
182,3425,2551
183,3425,1467
184,3425,30
185,904,2551
186,904,1467
187,904,30
188,2551,1467
189,2551,30
190,1467,30
191,2275,126
192,962,4005
193,962,2188
194,962,1951
195,962,128
196,4005,2188
197,4005,1951
198,4005,128
199,2188,1951
200,2188,128
201,1951,128
202,130,1707
203,134,4498
204,134,564
205,134,2525
206,134,991
207,4498,564
208,4498,2525
209,4498,991
210,564,2525
211,564,991
212,2525,991
213,1826,1061
214,1826,14
215,1826,2612
216,1826,2907
217,1061,14
218,1061,2612
219,1061,2907
220,14,2612
221,14,2907
222,2612,2907
223,4009,136
224,129,1096
225,129,2102
226,129,1693
227,129,2718
228,129,2368
229,1096,2102
230,1096,1693
231,1096,2718
232,1096,2368
233,2102,1693
234,2102,2718
235,2102,2368
236,1693,2718
237,1693,2368
238,2718,2368
239,137,464
240,137,1586
241,137,4788
242,137,950
243,137,318
244,464,1586
245,464,4788
246,464,950
247,464,318
248,1586,4788
249,1586,950
250,1586,318
251,4788,950
252,4788,318
253,950,318
254,138,2476
255,138,2669
256,138,1744
257,138,2649
258,138,3580
259,2476,2669
260,2476,1744
261,2476,2649
262,2476,3580
263,2669,1744
264,2669,2649
265,2669,3580
266,1744,2649
267,1744,3580
268,2649,3580
269,1225,140
270,1225,2514
271,1225,2939
272,1225,4832
273,140,2514
274,140,2939
275,140,4832
276,2514,2939
277,2514,4832
278,2939,4832
279,4729,4301
280,4729,141
281,4301,141
282,4655,1830
283,4655,63
284,1830,63
285,4436,76
286,4436,3797
287,4436,143
288,76,3797
289,76,143
290,3797,143
291,35,1368
292,2947,964
293,2947,1261
294,2947,146
295,2947,1564
296,964,1261
297,964,146
298,964,1564
299,1261,146
300,1261,1564
301,146,1564
302,2855,1517
303,2855,2037
304,2855,112
305,1517,2037
306,1517,112
307,2037,112
308,2529,809
309,2529,211
310,2529,154
311,2529,156
312,2529,1696
313,809,211
314,809,154
315,809,156
316,809,1696
317,211,154
318,211,156
319,211,1696
320,154,156
321,154,1696
322,156,1696
323,3830,159
324,3830,4920
325,159,4920
326,3207,1706
327,3207,975
328,3207,3742
329,3207,160
330,1706,975
331,1706,3742
332,1706,160
333,975,3742
334,975,160
335,3742,160
336,161,2790
337,161,1164
338,161,751
339,161,1488
340,2790,1164
341,2790,751
342,2790,1488
343,1164,751
344,1164,1488
345,751,1488
346,3270,2695
347,3270,3078
348,3270,1993
349,3270,167
350,3270,3616
351,2695,3078
352,2695,1993
353,2695,167
354,2695,3616
355,3078,1993
356,3078,167
357,3078,3616
358,1993,167
359,1993,3616
360,167,3616
361,170,1316
362,839,2095
363,839,886
364,839,3127
365,839,122
366,2095,886
367,2095,3127
368,2095,122
369,886,3127
370,886,122
371,3127,122
372,4210,148
373,2577,157
374,2889,174
375,2889,4712
376,174,4712
377,3482,53
378,3482,3902
379,53,3902
380,3206,3023
381,3206,175
382,3206,3318
383,3206,1116
384,3023,175
385,3023,3318
386,3023,1116
387,175,3318
388,175,1116
389,3318,1116
390,2930,571
391,2930,3284
392,2930,176
393,571,3284
394,571,176
395,3284,176
396,2,2466
397,2,3763
398,2,885
399,2,1434
400,2466,3763
401,2466,885
402,2466,1434
403,3763,885
404,3763,1434
405,885,1434
406,566,181
407,566,237
408,566,2072
409,181,237
410,181,2072
411,237,2072
412,3367,2352
413,3367,3633
414,3367,3322
415,3367,1021
416,3367,96
417,2352,3633
418,2352,3322
419,2352,1021
420,2352,96
421,3633,3322
422,3633,1021
423,3633,96
424,3322,1021
425,3322,96
426,1021,96
427,4589,187
428,4589,4381
429,187,4381
430,4202,2892
431,4202,2031
432,4202,692
433,4202,188
434,2892,2031
435,2892,692
436,2892,188
437,2031,692
438,2031,188
439,692,188
440,193,1794
441,193,2434
442,193,2682
443,1794,2434
444,1794,2682
445,2434,2682
446,149,462
447,149,2592
448,462,2592
449,197,552
450,197,3696
451,197,4531
452,197,2547
453,197,3923
454,552,3696
455,552,4531
456,552,2547
457,552,3923
458,3696,4531
459,3696,2547
460,3696,3923
461,4531,2547
462,4531,3923
463,2547,3923
464,99,3853
465,99,4421
466,3853,4421
467,2406,198
468,2406,1323
469,2406,1167
470,2406,341
471,198,1323
472,198,1167
473,198,341
474,1323,1167
475,1323,341
476,1167,341
477,1669,199
478,1669,743
479,1669,1334
480,1669,3225
481,1669,3262
482,199,743
483,199,1334
484,199,3225
485,199,3262
486,743,1334
487,743,3225
488,743,3262
489,1334,3225
490,1334,3262
491,3225,3262
492,1097,2876
493,1097,37
494,1097,3561
495,2876,37
496,2876,3561
497,37,3561
498,201,2125
499,201,2584
500,2125,2584
501,202,1290
502,202,2870
503,202,3767
504,202,2330
505,202,1567
506,1290,2870
507,1290,3767
508,1290,2330
509,1290,1567
510,2870,3767
511,2870,2330
512,2870,1567
513,3767,2330
514,3767,1567
515,2330,1567
516,4819,115
517,4819,3916
518,4819,1175
519,115,3916
520,115,1175
521,3916,1175
522,3171,938
523,3171,495
524,3171,16
525,3171,3230
526,3171,2815
527,938,495
528,938,16
529,938,3230
530,938,2815
531,495,16
532,495,3230
533,495,2815
534,16,3230
535,16,2815
536,3230,2815
537,3106,2629
538,3106,207
539,2629,207
540,4803,933
541,4803,3946
542,4803,210
543,4803,4632
544,4803,191
545,933,3946
546,933,210
547,933,4632
548,933,191
549,3946,210
550,3946,4632
551,3946,191
552,210,4632
553,210,191
554,4632,191
555,4522,1084
556,4522,213
557,1084,213
558,1307,1439
559,1307,215
560,1439,215
561,65,4323
562,65,4618
563,65,3668
564,65,4629
565,4323,4618
566,4323,3668
567,4323,4629
568,4618,3668
569,4618,4629
570,3668,4629
571,3178,22
572,3178,2839
573,22,2839
574,4012,23
575,217,2853
576,217,2968
577,2853,2968
578,4172,990
579,4172,223
580,4172,1104
581,990,223
582,990,1104
583,223,1104
584,961,2472
585,961,4428
586,961,183
587,961,2139
588,961,4798
589,2472,4428
590,2472,183
591,2472,2139
592,2472,4798
593,4428,183
594,4428,2139
595,4428,4798
596,183,2139
597,183,4798
598,2139,4798
599,225,3342
600,225,2325
601,225,573
602,225,4320
603,3342,2325
604,3342,573
605,3342,4320
606,2325,573
607,2325,4320
608,573,4320
609,226,2722
610,226,1927
611,226,2871
612,226,189
613,2722,1927
614,2722,2871
615,2722,189
616,1927,2871
617,1927,189
618,2871,189
619,228,4824
620,4258,1411
621,4258,229
622,4258,1318
623,4258,3465
624,1411,229
625,1411,1318
626,1411,3465
627,229,1318
628,229,3465
629,1318,3465
630,1450,4759
631,1450,103
632,1450,352
633,4759,103
634,4759,352
635,103,352
636,4140,171
637,4140,2156
638,171,2156
639,4903,240
640,4903,4569
641,4903,2685
642,4903,3006
643,4903,1759
644,240,4569
645,240,2685
646,240,3006
647,240,1759
648,4569,2685
649,4569,3006
650,4569,1759
651,2685,3006
652,2685,1759
653,3006,1759
654,2035,3107
655,2035,46
656,3107,46
657,242,1791
658,242,2296
659,1791,2296
660,2305,244
661,2305,1125
662,244,1125
663,245,1087
664,2937,247
665,70,4087
666,2394,182
667,2394,4239
668,2394,248
669,182,4239
670,182,248
671,4239,248
672,251,3371
673,87,2064
674,4619,3727
675,4619,2387
676,4619,254
677,4619,1215
678,3727,2387
679,3727,254
680,3727,1215
681,2387,254
682,2387,1215
683,254,1215
684,481,2562
685,481,2504
686,481,2474
687,481,3065
688,481,255
689,2562,2504
690,2562,2474
691,2562,3065
692,2562,255
693,2504,2474
694,2504,3065
695,2504,255
696,2474,3065
697,2474,255
698,3065,255
699,257,3376
700,49,2663
701,1057,232
702,1057,1065
703,1057,1964
704,1057,624
705,1057,2656
706,232,1065
707,232,1964
708,232,624
709,232,2656
710,1065,1964
711,1065,624
712,1065,2656
713,1964,624
714,1964,2656
715,624,2656
716,261,3592
717,261,1834
718,261,4207
719,261,1823
720,3592,1834
721,3592,4207
722,3592,1823
723,1834,4207
724,1834,1823
725,4207,1823
726,837,262
727,1953,2057
728,1953,42
729,1953,701
730,1953,3456
731,2057,42
732,2057,701
733,2057,3456
734,42,701
735,42,3456
736,701,3456
737,2233,194
738,2233,2488
739,2233,264
740,194,2488
741,194,264
742,2488,264
743,4936,265
744,4936,4269
745,4936,784
746,4936,1782
747,265,4269
748,265,784
749,265,1782
750,4269,784
751,4269,1782
752,784,1782
753,3817,3323
754,3817,212
755,3817,1622
756,3323,212
757,3323,1622
758,212,1622
759,267,3876
760,267,4524
761,3876,4524
762,4537,52
763,4537,4780
764,52,4780
765,804,4103
766,804,272
767,804,1841
768,804,691
769,804,598
770,4103,272
771,4103,1841
772,4103,691
773,4103,598
774,272,1841
775,272,691
776,272,598
777,1841,691
778,1841,598
779,691,598
780,258,2548
781,275,21
782,277,1614
783,277,2357
784,1614,2357
785,13,584
786,3234,1763
787,3234,1551
788,3234,3824
789,3234,474
790,3234,93
791,1763,1551
792,1763,3824
793,1763,474
794,1763,93
795,1551,3824
796,1551,474
797,1551,93
798,3824,474
799,3824,93
800,474,93
801,1998,4846
802,1998,278
803,1998,2359
804,4846,278
805,4846,2359
806,278,2359
807,4463,4821
808,4463,279
809,4463,480
810,4821,279
811,4821,480
812,279,480
813,281,4402
814,281,2043
815,4402,2043
816,1861,4107
817,1861,878
818,1861,2735
819,1861,62
820,4107,878
821,4107,2735
822,4107,62
823,878,2735
824,878,62
825,2735,62
826,1128,2218
827,1128,1258
828,1128,3056
829,1128,1136
830,1128,284
831,2218,1258
832,2218,3056
833,2218,1136
834,2218,284
835,1258,3056
836,1258,1136
837,1258,284
838,3056,1136
839,3056,284
840,1136,284
841,4513,8
842,4513,1010
843,4513,4184
844,4513,4318
845,8,1010
846,8,4184
847,8,4318
848,1010,4184
849,1010,4318
850,4184,4318
851,3939,1989
852,3939,362
853,3939,286
854,3939,511
855,1989,362
856,1989,286
857,1989,511
858,362,286
859,362,511
860,286,511
861,4833,634
862,4833,1480
863,4833,288
864,634,1480
865,634,288
866,1480,288
867,2247,78
868,2247,1842
869,2247,3320
870,2247,1472
871,78,1842
872,78,3320
873,78,1472
874,1842,3320
875,1842,1472
876,3320,1472
877,629,2162
878,629,293
879,2162,293
880,2217,166
881,2217,471
882,2217,3265
883,166,471
884,166,3265
885,471,3265
886,3942,295
887,3942,1932
888,3942,879
889,3942,3130
890,295,1932
891,295,879
892,295,3130
893,1932,879
894,1932,3130
895,879,3130
896,4707,297
897,4707,596
898,4707,3901
899,4707,1982
900,297,596
901,297,3901
902,297,1982
903,596,3901
904,596,1982
905,3901,1982
906,554,2026
907,554,302
908,554,2574
909,554,2484
910,554,633
911,2026,302
912,2026,2574
913,2026,2484
914,2026,633
915,302,2574
916,302,2484
917,302,633
918,2574,2484
919,2574,633
920,2484,633
921,2338,4965
922,2338,1287
923,2338,1515
924,2338,303
925,2338,3440
926,4965,1287
927,4965,1515
928,4965,303
929,4965,3440
930,1287,1515
931,1287,303
932,1287,3440
933,1515,303
934,1515,3440
935,303,3440
936,642,1869
937,642,304
938,642,1176
939,642,3324
940,1869,304
941,1869,1176
942,1869,3324
943,304,1176
944,304,3324
945,1176,3324
946,3105,58
947,3105,557
948,3105,4894
949,58,557
950,58,4894
951,557,4894
952,4313,2570
953,4313,307
954,4313,2173
955,2570,307
956,2570,2173
957,307,2173
958,1570,38
959,1570,3282
960,1570,2971
961,1570,4223
962,38,3282
963,38,2971
964,38,4223
965,3282,2971
966,3282,4223
967,2971,4223
968,1547,844
969,1547,4149
970,1547,312
971,844,4149
972,844,312
973,4149,312
974,1601,314
975,1601,4892
976,1601,741
977,314,4892
978,314,741
979,4892,741
980,1127,4106
981,1127,531
982,1127,915
983,1127,315
984,4106,531
985,4106,915
986,4106,315
987,531,915
988,531,315
989,915,315
990,4037,4167
991,4037,48
992,4037,3671
993,4037,3351
994,4037,1049
995,4167,48
996,4167,3671
997,4167,3351
998,4167,1049
999,48,3671
1000,48,3351
1001,48,1049
1002,3671,3351
1003,3671,1049
1004,3351,1049
1005,249,2946
1006,249,319
1007,2946,319
1008,321,3441
1009,321,3158
1010,321,919
1011,3441,3158
1012,3441,919
1013,3158,919
1014,3427,325
1015,3427,2542
1016,3427,562
1017,3427,3932
1018,325,2542
1019,325,562
1020,325,3932
1021,2542,562
1022,2542,3932
1023,562,3932
1024,4993,4193
1025,4993,330
1026,4993,2189
1027,4993,1453
1028,4193,330
1029,4193,2189
1030,4193,1453
1031,330,2189
1032,330,1453
1033,2189,1453
1034,195,2115
1035,195,4040
1036,195,1165
1037,195,2523
1038,195,3870
1039,2115,4040
1040,2115,1165
1041,2115,2523
1042,2115,3870
1043,4040,1165
1044,4040,2523
1045,4040,3870
1046,1165,2523
1047,1165,3870
1048,2523,3870
1049,331,1905
1050,331,2673
1051,331,724
1052,331,2036
1053,1905,2673
1054,1905,724
1055,1905,2036
1056,2673,724
1057,2673,2036
1058,724,2036
1059,4315,150
1060,1987,332
1061,1987,4734
1062,1987,3836
1063,332,4734
1064,332,3836
1065,4734,3836
1066,1153,4231
1067,1153,3048
1068,1153,4108
1069,1153,1274
1070,1153,94
1071,4231,3048
1072,4231,4108
1073,4231,1274
1074,4231,94
1075,3048,4108
1076,3048,1274
1077,3048,94
1078,4108,1274
1079,4108,94
1080,1274,94
1081,2793,333
1082,2793,1184
1083,333,1184
1084,209,4441
1085,1461,2160
1086,1461,208
1087,2160,208
1088,9,2627
1089,2316,342
1090,883,1172
1091,883,3287
1092,883,345
1093,883,1017
1094,883,2588
1095,1172,3287
1096,1172,345
1097,1172,1017
1098,1172,2588
1099,3287,345
1100,3287,1017
1101,3287,2588
1102,345,1017
1103,345,2588
1104,1017,2588
1105,347,1156
1106,347,4406
1107,347,2304
1108,1156,4406
1109,1156,2304
1110,4406,2304
1111,3690,805
1112,3690,350
1113,3690,2118
1114,805,350
1115,805,2118
1116,350,2118
1117,2342,4170
1118,2342,2672
1119,2342,626
1120,2342,246
1121,2342,1118
1122,4170,2672
1123,4170,626
1124,4170,246
1125,4170,1118
1126,2672,626
1127,2672,246
1128,2672,1118
1129,626,246
1130,626,1118
1131,246,1118
1132,355,2636
1133,355,614
1134,355,1974
1135,2636,614
1136,2636,1974
1137,614,1974
1138,4353,40
1139,356,678
1140,356,2902
1141,356,3769
1142,356,4092
1143,678,2902
1144,678,3769
1145,678,4092
1146,2902,3769
1147,2902,4092
1148,3769,4092
1149,1298,101
1150,1695,359
1151,100,4875
1152,100,3469
1153,100,4696
1154,100,1052
1155,4875,3469
1156,4875,4696
1157,4875,1052
1158,3469,4696
1159,3469,1052
1160,4696,1052
1161,683,269
1162,683,2136
1163,269,2136
1164,4481,2291
1165,4481,4467
1166,4481,360
1167,2291,4467
1168,2291,360
1169,4467,360
1170,3335,1022
1171,3335,1391
1172,3335,64
1173,1022,1391
1174,1022,64
1175,1391,64
1176,744,361
1177,744,3790
1178,744,2098
1179,744,2810
1180,361,3790
1181,361,2098
1182,361,2810
1183,3790,2098
1184,3790,2810
1185,2098,2810
1186,89,694
1187,89,4639
1188,694,4639
1189,2979,2632
1190,2979,45
1191,2979,2033
1192,2979,3313
1193,2979,4224
1194,2632,45
1195,2632,2033
1196,2632,3313
1197,2632,4224
1198,45,2033
1199,45,3313
1200,45,4224
1201,2033,3313
1202,2033,4224
1203,3313,4224
1204,1361,4506
1205,1361,364
1206,1361,230
1207,4506,364
1208,4506,230
1209,364,230
1210,1642,2058
1211,1642,365
1212,1642,2799
1213,1642,2482
1214,1642,3131
1215,2058,365
1216,2058,2799
1217,2058,2482
1218,2058,3131
1219,365,2799
1220,365,2482
1221,365,3131
1222,2799,2482
1223,2799,3131
1224,2482,3131
1225,4203,366
1226,4203,3026
1227,4203,1045
1228,4203,4280
1229,366,3026
1230,366,1045
1231,366,4280
1232,3026,1045
1233,3026,4280
1234,1045,4280
1235,290,4067
1236,290,752
1237,290,2201
1238,290,3741
1239,290,4928
1240,4067,752
1241,4067,2201
1242,4067,3741
1243,4067,4928
1244,752,2201
1245,752,3741
1246,752,4928
1247,2201,3741
1248,2201,4928
1249,3741,4928
1250,371,4573
1251,2578,3659
1252,2578,3684
1253,2578,152
1254,3659,3684
1255,3659,152
1256,3684,152
1257,2132,372
1258,2132,2069
1259,372,2069
1260,2849,165
1261,2849,789
1262,2849,857
1263,2849,3226
1264,2849,1209
1265,165,789
1266,165,857
1267,165,3226
1268,165,1209
1269,789,857
1270,789,3226
1271,789,1209
1272,857,3226
1273,857,1209
1274,3226,1209
1275,1441,2755
1276,1441,4082
1277,1441,373
1278,1441,672
1279,2755,4082
1280,2755,373
1281,2755,672
1282,4082,373
1283,4082,672
1284,373,672
1285,1227,252
1286,1227,943
1287,252,943
1288,205,3566
1289,205,4309
1290,205,376
1291,205,1278
1292,205,3038
1293,3566,4309
1294,3566,376
1295,3566,1278
1296,3566,3038
1297,4309,376
1298,4309,1278
1299,4309,3038
1300,376,1278
1301,376,3038
1302,1278,3038
1303,378,1877
1304,11,1983
1305,11,3703
1306,1983,3703
1307,380,1062
1308,4434,84
1309,2786,381
1310,1402,3860
1311,1402,382
1312,1402,1702
1313,3860,382
1314,3860,1702
1315,382,1702
1316,409,4714
1317,409,1503
1318,409,383
1319,4714,1503
1320,4714,383
1321,1503,383
1322,786,4891
1323,786,384
1324,4891,384
1325,3164,336
1326,385,3417
1327,385,287
1328,3417,287
1329,386,3459
1330,386,706
1331,386,2569
1332,386,3593
1333,386,2234
1334,3459,706
1335,3459,2569
1336,3459,3593
1337,3459,2234
1338,706,2569
1339,706,3593
1340,706,2234
1341,2569,3593
1342,2569,2234
1343,3593,2234
1344,2729,854
1345,2729,390
1346,2729,2808
1347,854,390
1348,854,2808
1349,390,2808
1350,218,4750
1351,218,392
1352,4750,392
1353,394,756
1354,1609,1189
1355,1609,7
1356,1189,7
1357,770,1634
1358,770,395
1359,770,4401
1360,770,1236
1361,770,3957
1362,1634,395
1363,1634,4401
1364,1634,1236
1365,1634,3957
1366,395,4401
1367,395,1236
1368,395,3957
1369,4401,1236
1370,4401,3957
1371,1236,3957
1372,396,117
1373,396,4536
1374,117,4536
1375,4250,2563
1376,4250,4716
1377,4250,397
1378,2563,4716
1379,2563,397
1380,4716,397
