,id1,id2
1381,401,1806
1382,401,902
1383,1806,902
1384,2446,911
1385,2446,403
1386,2446,4627
1387,2446,2329
1388,911,403
1389,911,4627
1390,911,2329
1391,403,4627
1392,403,2329
1393,4627,2329
1394,353,1709
1395,353,3677
1396,1709,3677
1397,405,1494
1398,449,1377
1399,449,2020
1400,449,4946
1401,449,411
1402,1377,2020
1403,1377,4946
1404,1377,411
1405,2020,4946
1406,2020,411
1407,4946,411
1408,4519,4363
1409,4519,2413
1410,4519,1303
1411,4519,413
1412,4363,2413
1413,4363,1303
1414,4363,413
1415,2413,1303
1416,2413,413
1417,1303,413
1418,414,2152
1419,418,309
1420,418,983
1421,418,1210
1422,418,1343
1423,309,983
1424,309,1210
1425,309,1343
1426,983,1210
1427,983,1343
1428,1210,1343
1429,420,2246
1430,420,2958
1431,420,1363
1432,420,3547
1433,2246,2958
1434,2246,1363
1435,2246,3547
1436,2958,1363
1437,2958,3547
1438,1363,3547
1439,2081,3905
1440,2081,2716
1441,2081,421
1442,3905,2716
1443,3905,421
1444,2716,421
1445,3621,4873
1446,3621,4143
1447,3621,631
1448,3621,408
1449,3621,1855
1450,4873,4143
1451,4873,631
1452,4873,408
1453,4873,1855
1454,4143,631
1455,4143,408
1456,4143,1855
1457,631,408
1458,631,1855
1459,408,1855
1460,311,2442
1461,311,3261
1462,311,423
1463,2442,3261
1464,2442,423
1465,3261,423
1466,4227,3331
1467,4227,424
1468,4227,1206
1469,4227,1592
1470,4227,4956
1471,3331,424
1472,3331,1206
1473,3331,1592
1474,3331,4956
1475,424,1206
1476,424,1592
1477,424,4956
1478,1206,1592
1479,1206,4956
1480,1592,4956
1481,425,4113
1482,425,4188
1483,4113,4188
1484,4529,1778
1485,4529,2012
1486,4529,349
1487,1778,2012
1488,1778,349
1489,2012,349
1490,3595,3364
1491,3595,285
1492,3595,3455
1493,3364,285
1494,3364,3455
1495,285,3455
1496,2346,131
1497,2346,4180
1498,2346,3965
1499,131,4180
1500,131,3965
1501,4180,3965
1502,2697,203
1503,2697,2935
1504,2697,431
1505,203,2935
1506,203,431
1507,2935,431
1508,4762,432
1509,434,1908
1510,74,1831
1511,435,4621
1512,435,387
1513,4621,387
1514,2676,2475
1515,2676,294
1516,2676,438
1517,2475,294
1518,2475,438
1519,294,438
1520,1711,440
1521,1797,491
1522,1797,301
1523,1797,2711
1524,1797,1146
1525,1797,2045
1526,491,301
1527,491,2711
1528,491,1146
1529,491,2045
1530,301,2711
1531,301,1146
1532,301,2045
1533,2711,1146
1534,2711,2045
1535,1146,2045
1536,441,4611
1537,441,1117
1538,441,2766
1539,4611,1117
1540,4611,2766
1541,1117,2766
1542,4697,172
1543,448,1132
1544,448,1934
1545,448,4592
1546,448,3520
1547,1132,1934
1548,1132,4592
1549,1132,3520
1550,1934,4592
1551,1934,3520
1552,4592,3520
1553,3100,452
1554,513,1252
1555,513,453
1556,513,2809
1557,513,1849
1558,513,827
1559,1252,453
1560,1252,2809
1561,1252,1849
1562,1252,827
1563,453,2809
1564,453,1849
1565,453,827
1566,2809,1849
1567,2809,827
1568,1849,827
1569,4293,1685
1570,4293,454
1571,1685,454
1572,871,455
1573,871,2752
1574,871,1973
1575,871,3488
1576,455,2752
1577,455,1973
1578,455,3488
1579,2752,1973
1580,2752,3488
1581,1973,3488
1582,1289,459
1583,1289,3611
1584,1289,1741
1585,459,3611
1586,459,1741
1587,3611,1741
1588,1443,4773
1589,1443,463
1590,1443,1039
1591,4773,463
1592,4773,1039
1593,463,1039
1594,2244,4779
1595,2244,466
1596,2244,2555
1597,2244,3998
1598,4779,466
1599,4779,2555
1600,4779,3998
1601,466,2555
1602,466,3998
1603,2555,3998
1604,291,4905
1605,291,2384
1606,291,3281
1607,291,2591
1608,4905,2384
1609,4905,3281
1610,4905,2591
1611,2384,3281
1612,2384,2591
1613,3281,2591
1614,1546,467
1615,1546,3470
1616,467,3470
1617,468,2822
1618,468,508
1619,2822,508
1620,3393,849
1621,3393,4085
1622,3393,469
1623,3393,3222
1624,849,4085
1625,849,469
1626,849,3222
1627,4085,469
1628,4085,3222
1629,469,3222
1630,1786,324
1631,1786,470
1632,324,470
1633,3436,2445
1634,3436,658
1635,3436,472
1636,3436,3609
1637,2445,658
1638,2445,472
1639,2445,3609
1640,658,472
1641,658,3609
1642,472,3609
1643,1605,2927
1644,1605,3472
1645,1605,921
1646,1605,476
1647,1605,4960
1648,2927,3472
1649,2927,921
1650,2927,476
1651,2927,4960
1652,3472,921
1653,3472,476
1654,3472,4960
1655,921,476
1656,921,4960
1657,476,4960
1658,477,3589
1659,477,4286
1660,3589,4286
1661,483,4197
1662,483,585
1663,483,1001
1664,483,1752
1665,483,3199
1666,4197,585
1667,4197,1001
1668,4197,1752
1669,4197,3199
1670,585,1001
1671,585,1752
1672,585,3199
1673,1001,1752
1674,1001,3199
1675,1752,3199
1676,484,3231
1677,484,1848
1678,3231,1848
1679,1173,485
1680,169,4732
1681,169,2302
1682,169,1240
1683,4732,2302
1684,4732,1240
1685,2302,1240
1686,1965,4272
1687,1965,153
1688,1965,1178
1689,1965,2074
1690,4272,153
1691,4272,1178
1692,4272,2074
1693,153,1178
1694,153,2074
1695,1178,2074
1696,487,1120
1697,3812,1093
1698,3812,488
1699,3812,913
1700,3812,4054
1701,3812,3259
1702,1093,488
1703,1093,913
1704,1093,4054
1705,1093,3259
1706,488,913
1707,488,4054
1708,488,3259
1709,913,4054
1710,913,3259
1711,4054,3259
1712,489,2546
1713,489,1775
1714,2546,1775
1715,4226,4101
1716,4226,490
1717,4226,2859
1718,4226,3508
1719,4101,490
1720,4101,2859
1721,4101,3508
1722,490,2859
1723,490,3508
1724,2859,3508
1725,162,869
1726,162,1359
1727,162,1072
1728,162,1336
1729,162,699
1730,869,1359
1731,869,1072
1732,869,1336
1733,869,699
1734,1359,1072
1735,1359,1336
1736,1359,699
1737,1072,1336
1738,1072,699
1739,1336,699
1740,3180,492
1741,3180,184
1742,3180,1535
1743,3180,3552
1744,492,184
1745,492,1535
1746,492,3552
1747,184,1535
1748,184,3552
1749,1535,3552
1750,497,3896
1751,497,3608
1752,3896,3608
1753,498,1991
1754,3594,501
1755,787,4493
1756,787,502
1757,4493,502
1758,121,569
1759,121,740
1760,121,4957
1761,569,740
1762,569,4957
1763,740,4957
1764,841,338
1765,841,4868
1766,841,4440
1767,338,4868
1768,338,4440
1769,4868,4440
1770,1238,503
1771,1238,4912
1772,503,4912
1773,1828,1197
1774,1828,1487
1775,1828,504
1776,1197,1487
1777,1197,504
1778,1487,504
1779,4577,4643
1780,4577,1452
1781,4577,509
1782,4577,4000
1783,4643,1452
1784,4643,509
1785,4643,4000
1786,1452,509
1787,1452,4000
1788,509,4000
1789,289,3137
1790,289,997
1791,289,2326
1792,289,1979
1793,3137,997
1794,3137,2326
1795,3137,1979
1796,997,2326
1797,997,1979
1798,2326,1979
1799,4698,266
1800,4698,1149
1801,4698,4111
1802,266,1149
1803,266,4111
1804,1149,4111
1805,514,1724
1806,514,3316
1807,1724,3316
1808,34,3173
1809,515,3982
1810,515,3055
1811,515,690
1812,515,3476
1813,515,4948
1814,3982,3055
1815,3982,690
1816,3982,3476
1817,3982,4948
1818,3055,690
1819,3055,3476
1820,3055,4948
1821,690,3476
1822,690,4948
1823,3476,4948
1824,518,2795
1825,518,443
1826,518,3356
1827,518,4831
1828,2795,443
1829,2795,3356
1830,2795,4831
1831,443,3356
1832,443,4831
1833,3356,4831
1834,3276,519
1835,2953,3196
1836,2953,391
1837,3196,391
1838,522,3699
1839,555,3179
1840,555,151
1841,3179,151
1842,523,2293
1843,4455,3498
1844,4455,525
1845,4455,2198
1846,4455,4767
1847,3498,525
1848,3498,2198
1849,3498,4767
1850,525,2198
1851,525,4767
1852,2198,4767
1853,1844,526
1854,4610,3983
1855,4610,528
1856,4610,2897
1857,4610,3605
1858,4610,1275
1859,3983,528
1860,3983,2897
1861,3983,3605
1862,3983,1275
1863,528,2897
1864,528,3605
1865,528,1275
1866,2897,3605
1867,2897,1275
1868,3605,1275
1869,3000,2763
1870,3000,534
1871,3000,2128
1872,2763,534
1873,2763,2128
1874,534,2128
1875,41,4052
1876,618,4700
1877,618,1772
1878,618,367
1879,4700,1772
1880,4700,367
1881,1772,367
1882,2145,3326
1883,2145,539
1884,2145,3294
1885,3326,539
1886,3326,3294
1887,539,3294
1888,1475,2021
1889,1475,1885
1890,1475,541
1891,1475,2270
1892,2021,1885
1893,2021,541
1894,2021,2270
1895,1885,541
1896,1885,2270
1897,541,2270
1898,1050,4308
1899,1050,2374
1900,1050,543
1901,4308,2374
1902,4308,543
1903,2374,543
1904,444,4182
1905,4297,4267
1906,4297,1652
1907,4297,4693
1908,4297,4667
1909,4297,544
1910,4267,1652
1911,4267,4693
1912,4267,4667
1913,4267,544
1914,1652,4693
1915,1652,4667
1916,1652,544
1917,4693,4667
1918,4693,544
1919,4667,544
1920,545,4371
1921,545,1319
1922,4371,1319
1923,547,3085
1924,547,2511
1925,3085,2511
1926,1002,548
1927,2388,4813
1928,2388,550
1929,2388,4556
1930,4813,550
1931,4813,4556
1932,550,4556
1933,457,4724
1934,457,589
1935,457,3646
1936,4724,589
1937,4724,3646
1938,589,3646
1939,2047,2404
1940,2047,4454
1941,2047,551
1942,2404,4454
1943,2404,551
1944,4454,551
1945,3216,556
1946,3216,1944
1947,556,1944
1948,3757,558
1949,3757,4542
1950,558,4542
1951,3142,2287
1952,3142,560
1953,2287,560
1954,1473,4426
1955,1473,563
1956,1473,4339
1957,1473,4500
1958,1473,1946
1959,4426,563
1960,4426,4339
1961,4426,4500
1962,4426,1946
1963,563,4339
1964,563,4500
1965,563,1946
1966,4339,4500
1967,4339,1946
1968,4500,1946
1969,3649,1448
1970,3649,3369
1971,3649,568
1972,3649,4541
1973,3649,4896
1974,1448,3369
1975,1448,568
1976,1448,4541
1977,1448,4896
1978,3369,568
1979,3369,4541
1980,3369,4896
1981,568,4541
1982,568,4896
1983,4541,4896
1984,3377,3066
1985,3377,1923
1986,3377,572
1987,3066,1923
1988,3066,572
1989,1923,572
1990,3397,574
1991,3707,412
1992,3707,4464
1993,412,4464
1994,3588,2932
1995,3588,647
1996,3588,576
1997,2932,647
1998,2932,576
1999,647,576
2000,578,1541
2001,578,970
2002,578,3184
2003,578,794
2004,578,1757
2005,1541,970
2006,1541,3184
2007,1541,794
2008,1541,1757
2009,970,3184
2010,970,794
2011,970,1757
2012,3184,794
2013,3184,1757
2014,794,1757
2015,3208,1384
2016,3208,4266
2017,3208,1483
2018,3208,300
2019,3208,916
2020,1384,4266
2021,1384,1483
2022,1384,300
2023,1384,916
2024,4266,1483
2025,4266,300
2026,4266,916
2027,1483,300
2028,1483,916
2029,300,916
2030,579,2249
2031,579,3407
2032,579,3542
2033,579,920
2034,2249,3407
2035,2249,3542
2036,2249,920
2037,3407,3542
2038,3407,920
2039,3542,920
2040,580,3710
2041,3701,2262
2042,3701,2432
2043,3701,24
2044,2262,2432
2045,2262,24
2046,2432,24
2047,2777,2891
2048,2777,581
2049,2891,581
2050,259,2572
2051,259,4786
2052,259,851
2053,259,1371
2054,259,4127
2055,2572,4786
2056,2572,851
2057,2572,1371
2058,2572,4127
2059,4786,851
2060,4786,1371
2061,4786,4127
2062,851,1371
2063,851,4127
2064,1371,4127
2065,2549,582
2066,3372,4174
2067,3372,1367
2068,3372,4664
2069,3372,250
2070,4174,1367
2071,4174,4664
2072,4174,250
2073,1367,4664
2074,1367,250
2075,4664,250
2076,586,3687
2077,4938,587
2078,4938,433
2079,4938,627
2080,4938,4791
2081,4938,2137
2082,587,433
2083,587,627
2084,587,4791
2085,587,2137
2086,433,627
2087,433,4791
2088,433,2137
2089,627,4791
2090,627,2137
2091,4791,2137
2092,1765,4999
2093,1765,2313
2094,1765,588
2095,1765,2265
2096,4999,2313
2097,4999,588
2098,4999,2265
2099,2313,588
2100,2313,2265
2101,588,2265
2102,3297,590
2103,3297,2103
2104,3297,104
2105,590,2103
2106,590,104
2107,2103,104
2108,1754,75
2109,1754,860
2110,75,860
2111,593,2954
2112,593,1879
2113,2954,1879
2114,2113,594
2115,2113,846
2116,2113,3486
2117,594,846
2118,594,3486
2119,846,3486
2120,2361,595
2121,2361,757
2122,2361,2320
2123,595,757
2124,595,2320
2125,757,2320
2126,3385,4243
2127,3385,1108
2128,3385,597
2129,4243,1108
2130,4243,597
2131,1108,597
2132,2596,918
2133,2596,599
2134,2596,4119
2135,918,599
2136,918,4119
2137,599,4119
2138,3362,4723
2139,3362,3516
2140,3362,600
2141,4723,3516
2142,4723,600
2143,3516,600
2144,673,329
2145,673,748
2146,673,1583
2147,673,2256
2148,673,2225
2149,329,748
2150,329,1583
2151,329,2256
2152,329,2225
2153,748,1583
2154,748,2256
2155,748,2225
2156,1583,2256
2157,1583,2225
2158,2256,2225
2159,946,604
2160,946,2390
2161,604,2390
2162,3927,4644
2163,3927,607
2164,3927,4640
2165,4644,607
2166,4644,4640
2167,607,4640
2168,646,3015
2169,646,406
2170,646,1623
2171,646,3607
2172,3015,406
2173,3015,1623
2174,3015,3607
2175,406,1623
2176,406,3607
2177,1623,3607
2178,615,3789
2179,615,3309
2180,615,4146
2181,615,3416
2182,615,608
2183,3789,3309
2184,3789,4146
2185,3789,3416
2186,3789,608
2187,3309,4146
2188,3309,3416
2189,3309,608
2190,4146,3416
2191,4146,608
2192,3416,608
2193,609,4080
2194,609,1328
2195,4080,1328
2196,610,2440
2197,612,1863
2198,612,1194
2199,612,651
2200,612,3414
2201,1863,1194
2202,1863,651
2203,1863,3414
2204,1194,651
2205,1194,3414
2206,651,3414
2207,3429,4412
2208,3429,613
2209,4412,613
2210,4209,616
2211,617,2692
2212,617,2677
2213,2692,2677
2214,619,1047
2215,1192,4078
2216,1192,4079
2217,1192,190
2218,1192,1216
2219,4078,4079
2220,4078,190
2221,4078,1216
2222,4079,190
2223,4079,1216
2224,190,1216
2225,1028,621
2226,1028,2760
2227,621,2760
2228,622,3471
2229,622,1214
2230,3471,1214
2231,3685,4424
2232,3685,623
2233,3685,3443
2234,3685,1044
2235,3685,1432
2236,4424,623
2237,4424,3443
2238,4424,1044
2239,4424,1432
2240,623,3443
2241,623,1044
2242,623,1432
2243,3443,1044
2244,3443,1432
2245,1044,1432
2246,3177,458
2247,3177,1969
2248,3177,628
2249,3177,1239
2250,3177,1111
2251,458,1969
2252,458,628
2253,458,1239
2254,458,1111
2255,1969,628
2256,1969,1239
2257,1969,1111
2258,628,1239
2259,628,1111
2260,1239,1111
2261,914,630
2262,914,3528
2263,630,3528
2264,2972,3302
2265,2972,592
2266,2972,632
2267,3302,592
2268,3302,632
2269,592,632
2270,3700,1012
2271,3700,4598
2272,3700,2998
2273,3700,379
2274,1012,4598
2275,1012,2998
2276,1012,379
2277,4598,2998
2278,4598,379
2279,2998,379
2280,635,1708
2281,2063,3312
2282,2063,3450
2283,2063,1180
2284,2063,637
2285,3312,3450
2286,3312,1180
2287,3312,637
2288,3450,1180
2289,3450,637
2290,1180,637
2291,3526,1224
2292,3526,524
2293,3526,3405
2294,3526,2389
2295,3526,2910
2296,1224,524
2297,1224,3405
2298,1224,2389
2299,1224,2910
2300,524,3405
2301,524,2389
2302,524,2910
2303,3405,2389
2304,3405,2910
2305,2389,2910
2306,1410,645
2307,1410,2862
2308,1410,3599
2309,1410,638
2310,1410,4288
2311,645,2862
2312,645,3599
2313,645,638
2314,645,4288
2315,2862,3599
2316,2862,638
2317,2862,4288
2318,3599,638
2319,3599,4288
2320,638,4288
2321,895,639
2322,451,3780
2323,451,4198
2324,451,3154
2325,451,4765
2326,451,1310
2327,3780,4198
2328,3780,3154
2329,3780,4765
2330,3780,1310
2331,4198,3154
2332,4198,4765
2333,4198,1310
2334,3154,4765
2335,3154,1310
2336,4765,1310
2337,705,640
2338,641,4609
2339,67,2787
2340,67,1383
2341,67,1935
2342,67,3984
2343,67,3132
2344,2787,1383
2345,2787,1935
2346,2787,3984
2347,2787,3132
2348,1383,1935
2349,1383,3984
2350,1383,3132
2351,1935,3984
2352,1935,3132
2353,3984,3132
2354,4130,4901
2355,4130,648
2356,4901,648
2357,650,4115
2358,650,4510
2359,650,1552
2360,4115,4510
2361,4115,1552
2362,4510,1552
2363,652,3806
2364,2220,653
2365,2220,3383
2366,2220,343
2367,2220,3801
2368,653,3383
2369,653,343
2370,653,3801
2371,3383,343
2372,3383,3801
2373,343,3801
2374,3781,4007
2375,3781,654
2376,3781,4911
2377,3781,3409
2378,3781,1845
2379,4007,654
2380,4007,4911
2381,4007,3409
2382,4007,1845
2383,654,4911
2384,654,3409
2385,654,1845
2386,4911,3409
2387,4911,1845
2388,3409,1845
2389,3891,4076
2390,3891,1798
2391,3891,655
2392,4076,1798
2393,4076,655
2394,1798,655
2395,4836,2315
2396,4836,977
2397,4836,2289
2398,4836,659
2399,4836,4344
2400,2315,977
2401,2315,2289
2402,2315,659
2403,2315,4344
2404,977,2289
2405,977,659
2406,977,4344
2407,2289,659
2408,2289,4344
2409,659,4344
2410,779,3448
2411,779,407
2412,779,688
2413,3448,407
2414,3448,688
2415,407,688
2416,803,4774
2417,803,369
2418,803,660
2419,803,1654
2420,4774,369
2421,4774,660
2422,4774,1654
2423,369,660
2424,369,1654
2425,660,1654
2426,708,4527
2427,708,661
2428,708,4887
2429,708,446
2430,4527,661
2431,4527,4887
2432,4527,446
2433,661,4887
2434,661,446
2435,4887,446
2436,1638,4881
2437,1638,2804
2438,1638,4982
2439,1638,665
2440,4881,2804
2441,4881,4982
2442,4881,665
2443,2804,4982
2444,2804,665
2445,4982,665
2446,553,666
2447,553,4171
2448,553,3943
2449,666,4171
2450,666,3943
2451,4171,3943
2452,4465,2801
2453,4465,2515
2454,4465,1396
2455,4465,954
2456,4465,667
2457,2801,2515
2458,2801,1396
2459,2801,954
2460,2801,667
2461,2515,1396
2462,2515,954
2463,2515,667
2464,1396,954
2465,1396,667
2466,954,667
2467,2797,2867
2468,2797,3733
2469,2797,2393
2470,2797,668
2471,2797,704
2472,2867,3733
2473,2867,2393
2474,2867,668
2475,2867,704
2476,3733,2393
2477,3733,668
2478,3733,704
2479,2393,668
2480,2393,704
2481,668,704
2482,3555,4906
2483,3555,2739
2484,3555,4758
2485,3555,3387
2486,3555,669
2487,4906,2739
2488,4906,4758
2489,4906,3387
2490,4906,669
2491,2739,4758
2492,2739,3387
2493,2739,669
2494,4758,3387
2495,4758,669
2496,3387,669
2497,2661,670
2498,2661,3672
2499,670,3672
2500,1465,3157
2501,1465,671
2502,3157,671
2503,3673,674
2504,3673,2038
2505,3673,1928
2506,674,2038
2507,674,1928
2508,2038,1928
2509,675,3243
2510,675,2167
2511,675,2264
2512,675,4539
2513,3243,2167
2514,3243,2264
2515,3243,4539
2516,2167,2264
2517,2167,4539
2518,2264,4539
2519,3033,69
2520,3033,2055
2521,69,2055
2522,1121,927
2523,1121,773
2524,1121,679
2525,927,773
2526,927,679
2527,773,679
2528,4761,755
2529,4761,680
2530,755,680
2531,684,3987
2532,684,4022
2533,684,344
2534,684,1721
2535,684,2906
2536,3987,4022
2537,3987,344
2538,3987,1721
2539,3987,2906
2540,4022,344
2541,4022,1721
2542,4022,2906
2543,344,1721
2544,344,2906
2545,1721,2906
2546,929,4169
2547,929,843
2548,929,685
2549,929,2940
2550,4169,843
2551,4169,685
2552,4169,2940
2553,843,685
2554,843,2940
2555,685,2940
2556,2811,118
2557,689,4554
2558,689,1916
2559,689,4333
2560,4554,1916
2561,4554,4333
2562,1916,4333
2563,3202,693
2564,721,2075
2565,721,415
2566,721,4579
2567,2075,415
2568,2075,4579
2569,415,4579
2570,1682,3159
2571,1682,695
2572,1682,1032
2573,3159,695
2574,3159,1032
2575,695,1032
2576,4583,2479
2577,4583,1943
2578,4583,696
2579,4583,1821
2580,2479,1943
2581,2479,696
2582,2479,1821
2583,1943,696
2584,1943,1821
2585,696,1821
2586,697,3538
2587,697,1971
2588,697,1972
2589,3538,1971
2590,3538,1972
2591,1971,1972
2592,4034,2883
2593,4034,3909
2594,4034,4807
2595,4034,698
2596,2883,3909
2597,2883,4807
2598,2883,698
2599,3909,4807
2600,3909,698
2601,4807,698
2602,2917,3880
2603,2917,3337
2604,2917,86
2605,2917,700
2606,3880,3337
2607,3880,86
2608,3880,700
2609,3337,86
2610,3337,700
2611,86,700
2612,1242,4871
2613,1242,2959
2614,1242,3286
2615,1242,1818
2616,1242,703
2617,4871,2959
2618,4871,3286
2619,4871,1818
2620,4871,703
2621,2959,3286
2622,2959,1818
2623,2959,703
2624,3286,1818
2625,3286,703
2626,1818,703
2627,313,876
2628,2254,710
2629,2254,3766
2630,710,3766
2631,1030,719
2632,1030,4342
2633,1030,2138
2634,1030,4638
2635,719,4342
2636,719,2138
2637,719,4638
2638,4342,2138
2639,4342,4638
2640,2138,4638
2641,722,4075
2642,1385,723
2643,729,3697
2644,729,2398
2645,729,4112
2646,3697,2398
2647,3697,4112
2648,2398,4112
2649,1089,1635
2650,1089,4867
2651,1089,4719
2652,1089,1174
2653,1089,730
2654,1635,4867
2655,1635,4719
2656,1635,1174
2657,1635,730
2658,4867,4719
2659,4867,1174
2660,4867,730
2661,4719,1174
2662,4719,730
2663,1174,730
2664,4457,4508
2665,4457,733
2666,4457,2768
