,id1,id2
2667,4508,733
2668,4508,2768
2669,733,2768
2670,71,1522
2671,71,2168
2672,71,3704
2673,71,735
2674,1522,2168
2675,1522,3704
2676,1522,735
2677,2168,3704
2678,2168,735
2679,3704,735
2680,2308,4882
2681,2308,437
2682,2308,3963
2683,2308,736
2684,4882,437
2685,4882,3963
2686,4882,736
2687,437,3963
2688,437,736
2689,3963,736
2690,737,3809
2691,737,4630
2692,737,2495
2693,3809,4630
2694,3809,2495
2695,4630,2495
2696,3003,739
2697,3003,1141
2698,3003,2671
2699,739,1141
2700,739,2671
2701,1141,2671
2702,3970,2085
2703,3970,3720
2704,3970,745
2705,3970,4937
2706,3970,796
2707,2085,3720
2708,2085,745
2709,2085,4937
2710,2085,796
2711,3720,745
2712,3720,4937
2713,3720,796
2714,745,4937
2715,745,796
2716,4937,796
2717,747,308
2718,747,2212
2719,747,862
2720,308,2212
2721,308,862
2722,2212,862
2723,2182,3181
2724,2182,750
2725,2182,496
2726,2182,1887
2727,3181,750
2728,3181,496
2729,3181,1887
2730,750,496
2731,750,1887
2732,496,1887
2733,753,3556
2734,753,4071
2735,3556,4071
2736,2111,2724
2737,2111,759
2738,2724,759
2739,761,3258
2740,761,798
2741,761,2680
2742,3258,798
2743,3258,2680
2744,798,2680
2745,762,1150
2746,762,758
2747,762,2960
2748,1150,758
2749,1150,2960
2750,758,2960
2751,763,3478
2752,763,4927
2753,3478,4927
2754,1542,764
2755,1542,1827
2756,1542,1166
2757,764,1827
2758,764,1166
2759,1827,1166
2760,561,2841
2761,561,4133
2762,2841,4133
2763,769,1498
2764,769,2857
2765,769,2402
2766,1498,2857
2767,1498,2402
2768,2857,2402
2769,2593,771
2770,2593,1190
2771,2593,2985
2772,2593,2678
2773,2593,1151
2774,771,1190
2775,771,2985
2776,771,2678
2777,771,1151
2778,1190,2985
2779,1190,2678
2780,1190,1151
2781,2985,2678
2782,2985,1151
2783,2678,1151
2784,776,3819
2785,776,1140
2786,776,1076
2787,776,1148
2788,776,3775
2789,3819,1140
2790,3819,1076
2791,3819,1148
2792,3819,3775
2793,1140,1076
2794,1140,1148
2795,1140,3775
2796,1076,1148
2797,1076,3775
2798,1148,3775
2799,777,2745
2800,2124,780
2801,3073,3077
2802,3073,782
2803,3073,3799
2804,3073,3736
2805,3077,782
2806,3077,3799
2807,3077,3736
2808,782,3799
2809,782,3736
2810,3799,3736
2811,3945,4461
2812,3945,783
2813,3945,3955
2814,3945,1077
2815,3945,891
2816,4461,783
2817,4461,3955
2818,4461,1077
2819,4461,891
2820,783,3955
2821,783,1077
2822,783,891
2823,3955,1077
2824,3955,891
2825,1077,891
2826,282,1079
2827,785,1353
2828,2915,260
2829,2915,1872
2830,2915,3816
2831,260,1872
2832,260,3816
2833,1872,3816
2834,788,3509
2835,2980,4228
2836,2980,1615
2837,2980,4597
2838,2980,791
2839,2980,3451
2840,4228,1615
2841,4228,4597
2842,4228,791
2843,4228,3451
2844,1615,4597
2845,1615,791
2846,1615,3451
2847,4597,791
2848,4597,3451
2849,791,3451
2850,106,1315
2851,793,3272
2852,793,1005
2853,793,1264
2854,3272,1005
2855,3272,1264
2856,1005,1264
2857,1025,797
2858,233,2331
2859,233,2880
2860,233,2832
2861,2331,2880
2862,2331,2832
2863,2880,2832
2864,2667,2412
2865,2667,4244
2866,2667,799
2867,2412,4244
2868,2412,799
2869,4244,799
2870,801,1796
2871,801,4518
2872,801,1231
2873,801,3059
2874,801,2877
2875,1796,4518
2876,1796,1231
2877,1796,3059
2878,1796,2877
2879,4518,1231
2880,4518,3059
2881,4518,2877
2882,1231,3059
2883,1231,2877
2884,3059,2877
2885,4364,802
2886,4364,868
2887,4364,2408
2888,802,868
2889,802,2408
2890,868,2408
2891,2565,806
2892,2565,3884
2893,2565,2965
2894,2565,2395
2895,806,3884
2896,806,2965
2897,806,2395
2898,3884,2965
2899,3884,2395
2900,2965,2395
2901,625,2719
2902,2890,1170
2903,2890,807
2904,2890,4208
2905,1170,807
2906,1170,4208
2907,807,4208
2908,810,2796
2909,810,4031
2910,810,2999
2911,2796,4031
2912,2796,2999
2913,4031,2999
2914,2501,811
2915,2501,2571
2916,2501,2223
2917,2501,3255
2918,811,2571
2919,811,2223
2920,811,3255
2921,2571,2223
2922,2571,3255
2923,2223,3255
2924,812,3890
2925,812,2232
2926,812,4089
2927,812,858
2928,812,1598
2929,3890,2232
2930,3890,4089
2931,3890,858
2932,3890,1598
2933,2232,4089
2934,2232,858
2935,2232,1598
2936,4089,858
2937,4089,1598
2938,858,1598
2939,3249,813
2940,1961,818
2941,1961,1576
2942,1961,1080
2943,818,1576
2944,818,1080
2945,1576,1080
2946,971,819
2947,971,4229
2948,819,4229
2949,2505,1226
2950,2505,4011
2951,2505,2292
2952,2505,822
2953,2505,4476
2954,1226,4011
2955,1226,2292
2956,1226,822
2957,1226,4476
2958,4011,2292
2959,4011,822
2960,4011,4476
2961,2292,822
2962,2292,4476
2963,822,4476
2964,2983,3787
2965,2983,1073
2966,2983,823
2967,2983,3674
2968,3787,1073
2969,3787,823
2970,3787,3674
2971,1073,823
2972,1073,3674
2973,823,3674
2974,825,1186
2975,825,461
2976,825,3618
2977,1186,461
2978,1186,3618
2979,461,3618
2980,826,2210
2981,3018,29
2982,3138,829
2983,500,3997
2984,500,4607
2985,3997,4607
2986,4977,831
2987,3366,1640
2988,3366,4692
2989,3366,3639
2990,3366,832
2991,1640,4692
2992,1640,3639
2993,1640,832
2994,4692,3639
2995,4692,832
2996,3639,832
2997,833,4865
2998,833,4236
2999,833,2194
3000,833,3730
3001,833,85
3002,4865,4236
3003,4865,2194
3004,4865,3730
3005,4865,85
3006,4236,2194
3007,4236,3730
3008,4236,85
3009,2194,3730
3010,2194,85
3011,3730,85
3012,3651,836
3013,3651,1477
3014,3651,3783
3015,3651,3637
3016,3651,3514
3017,836,1477
3018,836,3783
3019,836,3637
3020,836,3514
3021,1477,3783
3022,1477,3637
3023,1477,3514
3024,3783,3637
3025,3783,3514
3026,3637,3514
3027,2662,1420
3028,2662,4563
3029,2662,19
3030,2662,1463
3031,1420,4563
3032,1420,19
3033,1420,1463
3034,4563,19
3035,4563,1463
3036,19,1463
3037,2179,3268
3038,2179,3045
3039,2179,842
3040,2179,1403
3041,2179,4382
3042,3268,3045
3043,3268,842
3044,3268,1403
3045,3268,4382
3046,3045,842
3047,3045,1403
3048,3045,4382
3049,842,1403
3050,842,4382
3051,1403,4382
3052,2257,845
3053,847,1520
3054,1956,870
3055,1956,3273
3056,1956,2700
3057,1956,2381
3058,1956,848
3059,870,3273
3060,870,2700
3061,870,2381
3062,870,848
3063,3273,2700
3064,3273,2381
3065,3273,848
3066,2700,2381
3067,2700,848
3068,2381,848
3069,850,3808
3070,850,1470
3071,850,2560
3072,3808,1470
3073,3808,2560
3074,1470,2560
3075,305,2648
3076,852,4980
3077,1092,2604
3078,1092,109
3079,1092,1617
3080,1092,853
3081,1092,2901
3082,2604,109
3083,2604,1617
3084,2604,853
3085,2604,2901
3086,109,1617
3087,109,853
3088,109,2901
3089,1617,853
3090,1617,2901
3091,853,2901
3092,4001,4431
3093,4001,3568
3094,4001,980
3095,4001,1268
3096,4001,855
3097,4431,3568
3098,4431,980
3099,4431,1268
3100,4431,855
3101,3568,980
3102,3568,1268
3103,3568,855
3104,980,1268
3105,980,855
3106,1268,855
3107,4838,856
3108,1330,861
3109,1330,2535
3110,1330,2336
3111,861,2535
3112,861,2336
3113,2535,2336
3114,1895,3435
3115,1895,760
3116,1895,2619
3117,1895,1920
3118,3435,760
3119,3435,2619
3120,3435,1920
3121,760,2619
3122,760,1920
3123,2619,1920
3124,4324,4235
3125,4324,2092
3126,4324,3702
3127,4324,2842
3128,4324,863
3129,4235,2092
3130,4235,3702
3131,4235,2842
3132,4235,863
3133,2092,3702
3134,2092,2842
3135,2092,863
3136,3702,2842
3137,3702,863
3138,2842,863
3139,1840,1269
3140,1840,3548
3141,1840,220
3142,1840,864
3143,1269,3548
3144,1269,220
3145,1269,864
3146,3548,220
3147,3548,864
3148,220,864
3149,865,2882
3150,865,4098
3151,865,2052
3152,865,393
3153,865,3989
3154,2882,4098
3155,2882,2052
3156,2882,393
3157,2882,3989
3158,4098,2052
3159,4098,393
3160,4098,3989
3161,2052,393
3162,2052,3989
3163,393,3989
3164,866,3010
3165,866,944
3166,866,884
3167,866,4637
3168,3010,944
3169,3010,884
3170,3010,4637
3171,944,884
3172,944,4637
3173,884,4637
3174,2992,4511
3175,2992,872
3176,4511,872
3177,4355,873
3178,4355,4717
3179,4355,3185
3180,4355,1138
3181,4355,2933
3182,873,4717
3183,873,3185
3184,873,1138
3185,873,2933
3186,4717,3185
3187,4717,1138
3188,4717,2933
3189,3185,1138
3190,3185,2933
3191,1138,2933
3192,3845,3306
3193,3845,875
3194,3845,4971
3195,3845,3089
3196,3845,2903
3197,3306,875
3198,3306,4971
3199,3306,3089
3200,3306,2903
3201,875,4971
3202,875,3089
3203,875,2903
3204,4971,3089
3205,4971,2903
3206,3089,2903
3207,2437,4893
3208,2437,880
3209,4893,880
3210,2379,3473
3211,2379,2967
3212,2379,887
3213,2379,3388
3214,3473,2967
3215,3473,887
3216,3473,3388
3217,2967,887
3218,2967,3388
3219,887,3388
3220,4450,5000
3221,4450,1195
3222,4450,3575
3223,4450,889
3224,4450,1147
3225,5000,1195
3226,5000,3575
3227,5000,889
3228,5000,1147
3229,1195,3575
3230,1195,889
3231,1195,1147
3232,3575,889
3233,3575,1147
3234,889,1147
3235,2537,892
3236,2537,2094
3237,892,2094
3238,4657,92
3239,1154,1865
3240,1154,3658
3241,1154,893
3242,1154,2654
3243,1865,3658
3244,1865,893
3245,1865,2654
3246,3658,893
3247,3658,2654
3248,893,2654
3249,1788,894
3250,3384,896
3251,899,389
3252,899,3728
3253,899,3156
3254,899,2581
3255,899,1664
3256,389,3728
3257,389,3156
3258,389,2581
3259,389,1664
3260,3728,3156
3261,3728,2581
3262,3728,1664
3263,3156,2581
3264,3156,1664
3265,2581,1664
3266,2241,4907
3267,2241,900
3268,4907,900
3269,4057,901
3270,922,3539
3271,922,1668
3272,922,903
3273,3539,1668
3274,3539,903
3275,1668,903
3276,1446,135
3277,1446,905
3278,1446,1645
3279,1446,3571
3280,1446,2206
3281,135,905
3282,135,1645
3283,135,3571
3284,135,2206
3285,905,1645
3286,905,3571
3287,905,2206
3288,1645,3571
3289,1645,2206
3290,3571,2206
3291,907,4823
3292,986,908
3293,986,1653
3294,986,4735
3295,908,1653
3296,908,4735
3297,1653,4735
3298,179,3109
3299,4162,2371
3300,4162,767
3301,2371,767
3302,2190,1955
3303,2190,910
3304,2190,158
3305,1955,910
3306,1955,158
3307,910,158
3308,1457,917
3309,4809,924
3310,4809,1445
3311,924,1445
3312,1667,1901
3313,1667,2447
3314,1667,2386
3315,1667,925
3316,1901,2447
3317,1901,2386
3318,1901,925
3319,2447,2386
3320,2447,925
3321,2386,925
3322,926,3623
3323,4568,3716
3324,4568,928
3325,3716,928
3326,930,2258
3327,930,3382
3328,930,4591
3329,2258,3382
3330,2258,4591
3331,3382,4591
3332,931,3466
3333,931,4347
3334,931,2836
3335,931,2580
3336,931,2011
3337,3466,4347
3338,3466,2836
3339,3466,2580
3340,3466,2011
3341,4347,2836
3342,4347,2580
3343,4347,2011
3344,2836,2580
3345,2836,2011
3346,2580,2011
3347,3140,932
3348,3140,1255
3349,3140,3920
3350,3140,1780
3351,932,1255
3352,932,3920
3353,932,1780
3354,1255,3920
3355,1255,1780
3356,3920,1780
3357,2929,90
3358,2929,935
3359,90,935
3360,936,3603
3361,936,540
3362,936,4669
3363,936,1888
3364,3603,540
3365,3603,4669
3366,3603,1888
3367,540,4669
3368,540,1888
3369,4669,1888
3370,937,2517
3371,4420,4649
3372,4420,939
3373,4420,3631
3374,4420,4176
3375,4420,1558
3376,4649,939
3377,4649,3631
3378,4649,4176
3379,4649,1558
3380,939,3631
3381,939,4176
3382,939,1558
3383,3631,4176
3384,3631,1558
3385,4176,1558
3386,945,4634
3387,945,4856
3388,4634,4856
3389,1866,948
3390,1866,4136
3391,948,4136
3392,1458,949
3393,4578,2825
3394,4578,3217
3395,4578,952
3396,4578,2299
3397,4578,4128
3398,2825,3217
3399,2825,952
3400,2825,2299
3401,2825,4128
3402,3217,952
3403,3217,2299
3404,3217,4128
3405,952,2299
3406,952,4128
3407,2299,4128
3408,2665,164
3409,2665,4840
3410,164,4840
3411,4296,2123
3412,4296,1262
3413,4296,3729
3414,4296,1525
3415,4296,953
3416,2123,1262
3417,2123,3729
3418,2123,1525
3419,2123,953
3420,1262,3729
3421,1262,1525
3422,1262,953
3423,3729,1525
3424,3729,953
3425,1525,953
3426,4715,192
3427,4044,662
3428,3748,3209
3429,3748,2864
3430,3748,4509
3431,3748,475
3432,3748,957
3433,3209,2864
3434,3209,4509
3435,3209,475
3436,3209,957
3437,2864,4509
3438,2864,475
3439,2864,957
3440,4509,475
3441,4509,957
3442,475,957
3443,2741,958
3444,4449,963
3445,4449,2428
3446,963,2428
3447,132,965
3448,132,1386
3449,132,4284
3450,132,3793
3451,132,2844
3452,965,1386
3453,965,4284
3454,965,3793
3455,965,2844
3456,1386,4284
3457,1386,3793
3458,1386,2844
3459,4284,3793
3460,4284,2844
3461,3793,2844
3462,1249,1505
3463,1249,3778
3464,1249,4679
3465,1249,2536
3466,1249,969
3467,1249,3977
3468,1249,4017
3469,1249,1813
3470,1505,3778
3471,1505,4679
3472,1505,2536
3473,1505,969
3474,1505,3977
3475,1505,4017
3476,1505,1813
3477,3778,4679
3478,3778,2536
3479,3778,969
3480,3778,3977
3481,3778,4017
3482,3778,1813
3483,4679,2536
3484,4679,969
3485,4679,3977
3486,4679,4017
3487,4679,1813
3488,2536,969
3489,2536,3977
3490,2536,4017
3491,2536,1813
3492,969,3977
3493,969,4017
3494,969,1813
3495,3977,4017
3496,3977,1813
3497,4017,1813
3498,2099,972
3499,2099,3213
3500,2099,2624
3501,972,3213
3502,972,2624
3503,3213,2624
3504,3250,974
3505,3250,1415
3506,974,1415
3507,4601,2003
3508,4601,4060
3509,4601,976
3510,2003,4060
3511,2003,976
3512,4060,976
3513,981,4974
3514,2186,989
3515,370,3629
3516,370,3663
3517,370,1658
3518,3629,3663
3519,3629,1658
3520,3663,1658
3521,993,2508
3522,993,3877
3523,2508,3877
3524,994,2436
3525,994,3798
3526,994,4855
3527,2436,3798
3528,2436,4855
3529,3798,4855
3530,998,2023
3531,998,2199
3532,998,2007
3533,998,1273
3534,2023,2199
3535,2023,2007
3536,2023,1273
3537,2199,2007
3538,2199,1273
3539,2007,1273
3540,177,3251
3541,1003,1531
3542,3211,1004
3543,3460,1006
3544,2761,4153
3545,2761,1007
3546,2761,3544
3547,4153,1007
3548,4153,3544
3549,1007,3544
3550,1009,3274
3551,1009,959
3552,1009,1737
3553,3274,959
3554,3274,1737
3555,959,1737
3556,1159,1288
3557,1159,299
3558,1159,1013
3559,1159,1784
3560,1288,299
3561,1288,1013
3562,1288,1784
3563,299,1013
3564,299,1784
3565,1013,1784
3566,1514,3067
3567,1514,1014
3568,3067,1014
3569,1435,2183
3570,1435,2630
3571,1435,1015
3572,2183,2630
3573,2183,1015
3574,2630,1015
3575,2689,1283
3576,2689,2820
3577,2689,4091
3578,2689,956
3579,1283,2820
3580,1283,4091
3581,1283,956
3582,2820,4091
3583,2820,956
3584,4091,956
3585,1019,1191
3586,4976,3088
3587,4976,1527
3588,4976,3386
3589,4976,1851
3590,4976,1020
3591,3088,1527
3592,3088,3386
3593,3088,1851
3594,3088,1020
3595,1527,3386
3596,1527,1851
3597,1527,1020
3598,3386,1851
3599,3386,1020
3600,1851,1020
3601,4102,2702
3602,4102,1024
3603,2702,1024
3604,186,1795
3605,186,3832
3606,1795,3832
3607,1029,934
3608,3363,1033
3609,3363,2411
3610,3363,2613
3611,3363,3129
3612,1033,2411
3613,1033,2613
3614,1033,3129
3615,2411,2613
3616,2411,3129
3617,2613,3129
3618,3908,1034
3619,3908,3606
3620,3908,4056
3621,3908,4254
3622,1034,3606
3623,1034,4056
3624,1034,4254
3625,3606,4056
3626,3606,4254
3627,4056,4254
3628,3931,1036
3629,3931,1651
3630,1036,1651
3631,3849,1037
3632,3849,4125
3633,3849,4062
3634,3849,4287
3635,1037,4125
3636,1037,4062
3637,1037,4287
3638,4125,4062
3639,4125,4287
3640,4062,4287
3641,3240,1038
3642,3240,4718
3643,3240,3772
3644,3240,2686
3645,1038,4718
3646,1038,3772
3647,1038,2686
3648,4718,3772
3649,4718,2686
3650,3772,2686
3651,3527,1040
3652,2433,1042
3653,2433,2866
3654,2433,4438
3655,2433,3194
3656,1042,2866
3657,1042,4438
3658,1042,3194
3659,2866,4438
3660,2866,3194
3661,4438,3194
3662,4442,1960
3663,4442,1043
3664,4442,1312
3665,1960,1043
3666,1960,1312
3667,1043,1312
3668,2030,465
3669,2030,1048
3670,2030,1854
3671,2030,1375
3672,465,1048
3673,465,1854
3674,465,1375
3675,1048,1854
3676,1048,1375
3677,1854,1375
3678,1758,1899
3679,1758,2924
3680,1758,1054
3681,1899,2924
3682,1899,1054
3683,2924,1054
3684,506,1131
3685,506,1055
3686,1131,1055
3687,1753,1060
3688,1753,3753
3689,1753,4496
3690,1060,3753
3691,1060,4496
3692,3753,4496
3693,657,1305
3694,657,3747
3695,1305,3747
3696,1066,3887
3697,1066,2032
3698,3887,2032
3699,4740,3499
3700,4740,1067
3701,4740,1966
3702,4740,4377
3703,3499,1067
3704,3499,1966
3705,3499,4377
3706,1067,1966
3707,1067,4377
3708,1966,4377
3709,3495,1351
3710,3495,4109
3711,3495,1078
3712,3495,1760
3713,1351,4109
3714,1351,1078
3715,1351,1760
3716,4109,1078
3717,4109,1760
3718,1078,1760
3719,1082,4322
3720,2723,2416
3721,2723,3856
3722,2723,2034
3723,2723,1686
3724,2723,1083
3725,2416,3856
3726,2416,2034
3727,2416,1686
3728,2416,1083
3729,3856,2034
3730,3856,1686
3731,3856,1083
3732,2034,1686
3733,2034,1083
3734,1686,1083
3735,322,4027
3736,322,4445
3737,4027,4445
3738,3867,3390
3739,3867,3725
3740,3867,1086
3741,3390,3725
3742,3390,1086
3743,3725,1086
3744,4064,4772
3745,4064,1135
3746,4064,1088
3747,4772,1135
3748,4772,1088
3749,1135,1088
3750,1090,3292
3751,1094,2728
3752,2337,1100
3753,2337,3976
3754,1100,3976
3755,1201,2027
3756,1201,1101
3757,2027,1101
3758,4721,1102
3759,4282,3557
3760,4282,1103
3761,3557,1103
3762,357,4045
3763,357,1649
3764,357,1747
3765,357,4572
3766,4045,1649
3767,4045,1747
3768,4045,4572
3769,1649,1747
3770,1649,4572
3771,1747,4572
3772,3554,967
3773,3554,1106
3774,3554,1621
3775,3554,2076
3776,967,1106
3777,967,1621
3778,967,2076
3779,1106,1621
3780,1106,2076
3781,1621,2076
3782,906,3051
3783,906,2962
3784,906,1107
3785,906,3776
3786,3051,2962
3787,3051,1107
3788,3051,3776
3789,2962,1107
3790,2962,3776
3791,1107,3776
3792,3458,1109
3793,3458,1270
3794,1109,1270
3795,3795,1110
3796,3879,1643
3797,3879,3885
3798,3879,1112
3799,3879,4602
3800,1643,3885
3801,1643,1112
3802,1643,4602
3803,3885,1112
3804,3885,4602
3805,1112,4602
3806,1113,2834
3807,1369,1115
3808,1085,2814
3809,1085,1119
3810,2814,1119
3811,1124,4357
3812,1124,4310
3813,1124,3392
3814,4357,4310
3815,4357,3392
3816,4310,3392
3817,985,1317
3818,985,1886
3819,1317,1886
3820,1130,1926
3821,2082,1134
3822,2082,3751
3823,1134,3751
3824,1137,1884
3825,1137,1815
3826,1884,1815
3827,2147,3017
3828,2147,3439
3829,2147,274
3830,2147,1139
3831,2147,1589
3832,3017,3439
3833,3017,274
3834,3017,1139
3835,3017,1589
3836,3439,274
3837,3439,1139
3838,3439,1589
3839,274,1139
3840,274,1589
3841,1139,1589
3842,4035,4557
3843,4035,3953
3844,4035,1143
3845,4035,3037
3846,4557,3953
3847,4557,1143
3848,4557,3037
3849,3953,1143
3850,3953,3037
3851,1143,3037
3852,754,1510
3853,754,3680
3854,1510,3680
3855,1507,1144
3856,1537,3248
3857,1537,1152
3858,3248,1152
3859,1160,3628
3860,1160,1326
3861,1160,4817
3862,1160,2205
3863,3628,1326
3864,3628,4817
3865,3628,2205
3866,1326,4817
3867,1326,2205
3868,4817,2205
3869,4161,1762
3870,4161,4039
3871,4161,1163
3872,4161,1462
3873,1762,4039
3874,1762,1163
3875,1762,1462
3876,4039,1163
3877,4039,1462
3878,1163,1462
3879,2467,1168
3880,1169,4670
3881,2996,734
3882,1177,4485
3883,1177,1859
3884,1177,4147
3885,4485,1859
3886,4485,4147
3887,1859,4147
3888,1179,2567
3889,1179,3080
3890,2567,3080
3891,460,1181
3892,460,2558
3893,1181,2558
3894,1161,1187
3895,1161,2872
3896,1187,2872
3897,2609,1188
3898,897,1349
3899,897,3686
3900,1349,3686
3901,1193,2746
3902,1193,2556
3903,2746,2556
3904,2049,2121
3905,2049,2378
3906,2049,1196
3907,2049,2327
3908,2049,3800
3909,2121,2378
3910,2121,1196
3911,2121,2327
3912,2121,3800
3913,2378,1196
3914,2378,2327
3915,2378,3800
3916,1196,2327
3917,1196,3800
3918,2327,3800
3919,4189,1198
3920,4842,716
3921,4842,3182
3922,4842,1199
3923,4842,4596
3924,4842,2169
3925,716,3182
3926,716,1199
3927,716,4596
3928,716,2169
3929,3182,1199
3930,3182,4596
3931,3182,2169
