,id1,id2
3932,1199,4596
3933,1199,2169
3934,4596,2169
3935,4008,1200
3936,4008,3731
3937,4008,2391
3938,4008,636
3939,4008,1950
3940,1200,3731
3941,1200,2391
3942,1200,636
3943,1200,1950
3944,3731,2391
3945,3731,636
3946,3731,1950
3947,2391,636
3948,2391,1950
3949,636,1950
3950,4332,2831
3951,4332,125
3952,4332,2675
3953,4332,3802
3954,4332,4058
3955,2831,125
3956,2831,2675
3957,2831,3802
3958,2831,4058
3959,125,2675
3960,125,3802
3961,125,4058
3962,2675,3802
3963,2675,4058
3964,3802,4058
3965,1202,4900
3966,1202,4834
3967,4900,4834
3968,4487,3016
3969,4487,3755
3970,4487,4747
3971,4487,1204
3972,4487,1344
3973,3016,3755
3974,3016,4747
3975,3016,1204
3976,3016,1344
3977,3755,4747
3978,3755,1204
3979,3755,1344
3980,4747,1204
3981,4747,1344
3982,1204,1344
3983,1891,4150
3984,1891,2078
3985,1891,1208
3986,4150,2078
3987,4150,1208
3988,2078,1208
3989,1771,1213
3990,1771,3864
3991,1213,3864
3992,1217,3779
3993,1217,2606
3994,1217,3705
3995,1217,4570
3996,1217,4828
3997,3779,2606
3998,3779,3705
3999,3779,4570
4000,3779,4828
4001,2606,3705
4002,2606,4570
4003,2606,4828
4004,3705,4570
4005,3705,4828
4006,4570,4828
4007,4961,1219
4008,4961,1347
4009,1219,1347
4010,339,1222
4011,2898,2522
4012,2898,1228
4013,2522,1228
4014,4386,4471
4015,4386,2319
4016,4386,1232
4017,4471,2319
4018,4471,1232
4019,2319,1232
4020,1233,4599
4021,1235,3904
4022,1235,2464
4023,3904,2464
4024,4238,1781
4025,4238,1142
4026,4238,3670
4027,4238,1691
4028,4238,1471
4029,1781,1142
4030,1781,3670
4031,1781,1691
4032,1781,1471
4033,1142,3670
4034,1142,1691
4035,1142,1471
4036,3670,1691
4037,3670,1471
4038,1691,1471
4039,4835,2922
4040,4835,2829
4041,4835,1237
4042,4835,4988
4043,2922,2829
4044,2922,1237
4045,2922,4988
4046,2829,1237
4047,2829,4988
4048,1237,4988
4049,1241,3835
4050,1241,1340
4051,1241,1958
4052,3835,1340
4053,3835,1958
4054,1340,1958
4055,1244,4566
4056,1245,3494
4057,1245,4206
4058,3494,4206
4059,2770,3602
4060,2770,3413
4061,2770,1688
4062,2770,1246
4063,3602,3413
4064,3602,1688
4065,3602,1246
4066,3413,1688
4067,3413,1246
4068,1688,1246
4069,2477,1247
4070,4356,1774
4071,4356,2743
4072,4356,2490
4073,4356,1248
4074,1774,2743
4075,1774,2490
4076,1774,1248
4077,2743,2490
4078,2743,1248
4079,2490,1248
4080,1740,1254
4081,3993,1259
4082,3993,4294
4083,3993,4699
4084,1259,4294
4085,1259,4699
4086,4294,4699
4087,2497,4526
4088,2497,1263
4089,2497,2454
4090,2497,3706
4091,4526,1263
4092,4526,2454
4093,4526,3706
4094,1263,2454
4095,1263,3706
4096,2454,3706
4097,1265,3815
4098,1265,1868
4099,1265,2231
4100,3815,1868
4101,3815,2231
4102,1868,2231
4103,3972,4036
4104,3972,4933
4105,3972,3624
4106,3972,4558
4107,3972,1266
4108,4036,4933
4109,4036,3624
4110,4036,4558
4111,4036,1266
4112,4933,3624
4113,4933,4558
4114,4933,1266
4115,3624,4558
4116,3624,1266
4117,4558,1266
4118,1267,3253
4119,1267,1800
4120,3253,1800
4121,1633,3298
4122,1633,1271
4123,3298,1271
4124,3941,1516
4125,3941,2227
4126,3941,3926
4127,3941,1272
4128,1516,2227
4129,1516,3926
4130,1516,1272
4131,2227,3926
4132,2227,1272
4133,3926,1272
4134,358,3096
4135,1276,4808
4136,1769,3886
4137,1769,1279
4138,3886,1279
4139,4163,1280
4140,1281,1518
4141,1281,2481
4142,1281,1399
4143,1281,1792
4144,1518,2481
4145,1518,1399
4146,1518,1792
4147,2481,1399
4148,2481,1792
4149,1399,1792
4150,1282,4495
4151,1282,3239
4152,1282,1871
4153,4495,3239
4154,4495,1871
4155,3239,1871
4156,1286,3328
4157,1068,3350
4158,1068,1568
4159,3350,1568
4160,1291,2533
4161,1291,4701
4162,2533,4701
4163,4546,1292
4164,1293,1557
4165,3437,1294
4166,3437,4978
4167,3437,1597
4168,3437,4990
4169,1294,4978
4170,1294,1597
4171,1294,4990
4172,4978,1597
4173,4978,4990
4174,1597,4990
4175,1297,2202
4176,1297,4861
4177,1297,4025
4178,2202,4861
4179,2202,4025
4180,4861,4025
4181,3111,1299
4182,3111,1767
4183,1299,1767
4184,2923,1300
4185,1301,4096
4186,4745,2668
4187,4745,2830
4188,4745,1304
4189,4745,2107
4190,4745,3424
4191,2668,2830
4192,2668,1304
4193,2668,2107
4194,2668,3424
4195,2830,1304
4196,2830,2107
4197,2830,3424
4198,1304,2107
4199,1304,3424
4200,2107,3424
4201,2530,4483
4202,2530,4998
4203,2530,2543
4204,2530,3155
4205,2530,1308
4206,4483,4998
4207,4483,2543
4208,4483,3155
4209,4483,1308
4210,4998,2543
4211,4998,3155
4212,4998,1308
4213,2543,3155
4214,2543,1308
4215,3155,1308
4216,4738,2821
4217,4738,1479
4218,4738,1309
4219,4738,3391
4220,2821,1479
4221,2821,1309
4222,2821,3391
4223,1479,1309
4224,1479,3391
4225,1309,3391
4226,1311,4968
4227,1313,3113
4228,1313,3988
4229,1313,4985
4230,3113,3988
4231,3113,4985
4232,3988,4985
4233,3903,1320
4234,4281,2355
4235,4281,1324
4236,2355,1324
4237,1325,4728
4238,1892,1804
4239,1892,4940
4240,1892,398
4241,1892,3160
4242,1892,2683
4243,1804,4940
4244,1804,398
4245,1804,3160
4246,1804,2683
4247,4940,398
4248,4940,3160
4249,4940,2683
4250,398,3160
4251,398,2683
4252,3160,2683
4253,1329,2869
4254,1332,2896
4255,1333,781
4256,1922,2559
4257,1922,4647
4258,1922,3928
4259,1922,1341
4260,1922,4383
4261,2559,4647
4262,2559,3928
4263,2559,1341
4264,2559,4383
4265,4647,3928
4266,4647,1341
4267,4647,4383
4268,3928,1341
4269,3928,4383
4270,1341,4383
4271,1348,1677
4272,3844,2854
4273,3844,1350
4274,3844,2919
4275,3844,3053
4276,3844,3317
4277,2854,1350
4278,2854,2919
4279,2854,3053
4280,2854,3317
4281,1350,2919
4282,1350,3053
4283,1350,3317
4284,2919,3053
4285,2919,3317
4286,3053,3317
4287,2670,1429
4288,2670,4014
4289,2670,1352
4290,1429,4014
4291,1429,1352
4292,4014,1352
4293,3426,3301
4294,3426,1355
4295,3426,4494
4296,3426,4177
4297,3301,1355
4298,3301,4494
4299,3301,4177
4300,1355,4494
4301,1355,4177
4302,4494,4177
4303,1356,2349
4304,1356,3665
4305,1356,3442
4306,1356,2363
4307,1356,2780
4308,2349,3665
4309,2349,3442
4310,2349,2363
4311,2349,2780
4312,3665,3442
4313,3665,2363
4314,3665,2780
4315,3442,2363
4316,3442,2780
4317,2363,2780
4318,2273,4677
4319,2273,1357
4320,2273,2637
4321,2273,4595
4322,4677,1357
4323,4677,2637
4324,4677,4595
4325,1357,2637
4326,1357,4595
4327,2637,4595
4328,4073,3660
4329,4073,1360
4330,3660,1360
4331,4848,4240
4332,4848,2422
4333,4848,1366
4334,4848,1625
4335,4240,2422
4336,4240,1366
4337,4240,1625
4338,2422,1366
4339,2422,1625
4340,1366,1625
4341,4561,1370
4342,4561,340
4343,4561,2912
4344,1370,340
4345,1370,2912
4346,340,2912
4347,2235,1372
4348,2235,2541
4349,1372,2541
4350,1373,1502
4351,337,2909
4352,337,1390
4353,2909,1390
4354,1843,4902
4355,1843,1374
4356,1843,4879
4357,4902,1374
4358,4902,4879
4359,1374,4879
4360,4114,1379
4361,1380,4744
4362,1380,1898
4363,1380,1395
4364,1380,4447
4365,4744,1898
4366,4744,1395
4367,4744,4447
4368,1898,1395
4369,1898,4447
4370,1395,4447
4371,1382,4233
4372,1382,746
4373,1382,4925
4374,1382,3840
4375,4233,746
4376,4233,4925
4377,4233,3840
4378,746,4925
4379,746,3840
4380,4925,3840
4381,1387,1555
4382,1387,3910
4383,1387,2158
4384,1555,3910
4385,1555,2158
4386,3910,2158
4387,268,2510
4388,1670,1388
4389,1670,2607
4390,1670,2164
4391,1670,1018
4392,1670,1917
4393,1388,2607
4394,1388,2164
4395,1388,1018
4396,1388,1917
4397,2607,2164
4398,2607,1018
4399,2607,1917
4400,2164,1018
4401,2164,1917
4402,1018,1917
4403,1389,3112
4404,1393,1694
4405,1394,4285
4406,1394,2341
4407,4285,2341
4408,4850,1756
4409,4850,1398
4410,1756,1398
4411,1401,3585
4412,1401,3537
4413,3585,3537
4414,1594,3979
4415,1594,1404
4416,1594,4491
4417,3979,1404
4418,3979,4491
4419,1404,4491
4420,3049,1405
4421,3049,4104
4422,1405,4104
4423,2561,1406
4424,4514,1407
4425,2658,4165
4426,2658,2192
4427,2658,3512
4428,2658,2911
4429,2658,1408
4430,4165,2192
4431,4165,3512
4432,4165,2911
4433,4165,1408
4434,2192,3512
4435,2192,2911
4436,2192,1408
4437,3512,2911
4438,3512,1408
4439,2911,1408
4440,1409,3940
4441,1409,1894
4442,1409,3692
4443,1409,4335
4444,1409,3794
4445,3940,1894
4446,3940,3692
4447,3940,4335
4448,3940,3794
4449,1894,3692
4450,1894,4335
4451,1894,3794
4452,3692,4335
4453,3692,3794
4454,4335,3794
4455,1412,2101
4456,1412,1656
4457,2101,1656
4458,1779,2652
4459,1779,1413
4460,1779,2328
4461,2652,1413
4462,2652,2328
4463,1413,2328
4464,1662,2157
4465,1662,1414
4466,2157,1414
4467,2687,1416
4468,1417,3823
4469,1417,4370
4470,1417,3834
4471,1417,2747
4472,3823,4370
4473,3823,3834
4474,3823,2747
4475,4370,3834
4476,4370,2747
4477,3834,2747
4478,1418,2397
4479,1418,2554
4480,1418,3936
4481,2397,2554
4482,2397,3936
4483,2554,3936
4484,1962,1419
4485,1602,1423
4486,890,1839
4487,890,1906
4488,1839,1906
4489,1425,3591
4490,1426,4775
4491,3810,4194
4492,3810,1750
4493,3810,1430
4494,3810,4663
4495,3810,4825
4496,4194,1750
4497,4194,1430
4498,4194,4663
4499,4194,4825
4500,1750,1430
4501,1750,4663
4502,1750,4825
4503,1430,4663
4504,1430,4825
4505,4663,4825
4506,2601,10
4507,2601,1431
4508,10,1431
4509,4705,2024
4510,4705,4462
4511,4705,3898
4512,4705,1436
4513,2024,4462
4514,2024,3898
4515,2024,1436
4516,4462,3898
4517,4462,1436
4518,3898,1436
4519,2226,4276
4520,2226,1438
4521,2226,4504
4522,4276,1438
4523,4276,4504
4524,1438,4504
4525,4387,2608
4526,4387,1296
4527,2608,1296
4528,4186,3980
4529,4186,3375
4530,4186,1440
4531,3980,3375
4532,3980,1440
4533,3375,1440
4534,1442,1556
4535,3187,912
4536,867,1447
4537,4466,1454
4538,4466,447
4539,1454,447
4540,3883,2813
4541,3883,3341
4542,3883,1455
4543,2813,3341
4544,2813,1455
4545,3341,1455
4546,3947,1460
4547,3947,4863
4548,3947,4472
4549,1460,4863
4550,1460,4472
4551,4863,4472
4552,3958,3565
4553,3958,2886
4554,3958,1464
4555,3565,2886
4556,3565,1464
4557,2886,1464
4558,1466,3445
4559,1466,4126
4560,1466,2143
4561,3445,4126
4562,3445,2143
4563,4126,2143
4564,1474,4675
4565,1474,4650
4566,1474,3028
4567,1474,4924
4568,1474,127
4569,4675,4650
4570,4675,3028
4571,4675,4924
4572,4675,127
4573,4650,3028
4574,4650,4924
4575,4650,127
4576,3028,4924
4577,3028,127
4578,4924,127
4579,3875,1476
4580,3875,942
4581,3875,3368
4582,1476,942
4583,1476,3368
4584,942,3368
4585,3653,1478
4586,3653,4232
4587,3653,1582
4588,3653,1870
4589,3653,4118
4590,1478,4232
4591,1478,1582
4592,1478,1870
4593,1478,4118
4594,4232,1582
4595,4232,1870
4596,4232,4118
4597,1582,1870
4598,1582,4118
4599,1870,4118
4600,1481,4963
4601,1481,1575
4602,1481,1544
4603,4963,1575
4604,4963,1544
4605,1575,1544
4606,1482,2471
4607,2018,1485
4608,1489,4330
4609,1489,3644
4610,1489,2709
4611,4330,3644
4612,4330,2709
4613,3644,2709
4614,3820,3533
4615,3820,1492
4616,3820,2166
4617,3820,4255
4618,3533,1492
4619,3533,2166
4620,3533,4255
4621,1492,2166
4622,1492,4255
4623,2166,4255
4624,2938,3991
4625,2938,4532
4626,2938,1495
4627,3991,4532
4628,3991,1495
4629,4532,1495
4630,348,3430
4631,348,1880
4632,348,1496
4633,3430,1880
4634,3430,1496
4635,1880,1496
4636,1497,1897
4637,4530,4943
4638,4530,1501
4639,4530,4967
4640,4943,1501
4641,4943,4967
4642,1501,4967
4643,2306,3299
4644,2306,1508
4645,2306,4028
4646,2306,2762
4647,2306,1980
4648,3299,1508
4649,3299,4028
4650,3299,2762
4651,3299,1980
4652,1508,4028
4653,1508,2762
4654,1508,1980
4655,4028,2762
4656,4028,1980
4657,2762,1980
4658,1338,3054
4659,3973,1703
4660,3973,3791
4661,3973,1519
4662,3973,4019
4663,1703,3791
4664,1703,1519
4665,1703,4019
4666,3791,1519
4667,3791,4019
4668,1519,4019
4669,1521,4074
4670,1521,2196
4671,4074,2196
4672,4354,1524
4673,4633,2586
4674,4633,1526
4675,4633,4263
4676,2586,1526
4677,2586,4263
4678,1526,4263
4679,2948,3210
4680,2948,1528
4681,2948,2970
4682,2948,3195
4683,3210,1528
4684,3210,2970
4685,3210,3195
4686,1528,2970
4687,1528,3195
4688,2970,3195
4689,1529,1873
4690,1529,4456
4691,1873,4456
4692,1530,4380
4693,3634,1533
4694,1534,2222
4695,3145,1538
4696,1539,3852
4697,4812,1543
4698,4018,1548
4699,4018,2598
4700,4018,200
4701,1548,2598
4702,1548,200
4703,2598,200
4704,3396,2791
4705,3396,583
4706,3396,1549
4707,3396,3511
4708,3396,4797
4709,2791,583
4710,2791,1549
4711,2791,3511
4712,2791,4797
4713,583,1549
4714,583,3511
4715,583,4797
4716,1549,3511
4717,1549,4797
4718,3511,4797
4719,3643,1550
4720,1554,2803
4721,1554,4204
4722,1554,1919
4723,2803,4204
4724,2803,1919
4725,4204,1919
4726,4497,2966
4727,4497,1559
4728,4497,2776
4729,4497,3899
4730,2966,1559
4731,2966,2776
4732,2966,3899
4733,1559,2776
4734,1559,3899
4735,2776,3899
4736,1562,3035
4737,1562,4550
4738,3035,4550
4739,1563,428
4740,1563,3784
4741,1563,1824
4742,428,3784
4743,428,1824
4744,3784,1824
4745,1569,3754
4746,1569,4870
4747,1569,3119
4748,3754,4870
4749,3754,3119
4750,4870,3119
4751,1571,1726
4752,1573,2845
4753,1573,4389
4754,2845,4389
4755,4069,1574
4756,4069,335
4757,4069,1984
4758,1574,335
4759,1574,1984
4760,335,1984
4761,1578,2358
4762,1578,1607
4763,2358,1607
4764,2874,1579
4765,2874,3398
4766,1579,3398
4767,1580,2048
4768,3403,4459
4769,3403,1581
4770,3403,2483
4771,3403,2259
4772,4459,1581
4773,4459,2483
4774,4459,2259
4775,1581,2483
4776,1581,2259
4777,2483,2259
4778,3619,3722
4779,3619,1587
4780,3619,4503
4781,3619,3771
4782,3722,1587
4783,3722,4503
4784,3722,3771
4785,1587,4503
4786,1587,3771
4787,4503,3771
4788,1588,4216
4789,1593,3841
4790,966,3374
4791,966,4302
4792,966,2126
4793,966,3060
4794,3374,4302
4795,3374,2126
4796,3374,3060
4797,4302,2126
4798,4302,3060
4799,2126,3060
4800,2277,3656
4801,2277,3120
4802,2277,1596
4803,2277,224
4804,3656,3120
4805,3656,1596
4806,3656,224
4807,3120,1596
4808,3120,224
4809,1596,224
4810,2772,1599
4811,1603,3237
4812,1603,2951
4813,1603,3496
4814,3237,2951
4815,3237,3496
4816,2951,3496
4817,1604,4392
4818,1604,1952
4819,4392,1952
4820,3541,1606
4821,3541,4373
4822,3541,4616
4823,1606,4373
4824,1606,4616
4825,4373,4616
4826,2721,1608
4827,1610,2213
4828,1610,2605
4829,1610,4584
4830,2213,2605
4831,2213,4584
4832,2605,4584
4833,1611,3564
4834,1611,1766
4835,3564,1766
4836,1963,1612
4837,1963,4847
4838,1963,3252
4839,1963,2174
4840,1963,4191
4841,1612,4847
4842,1612,3252
4843,1612,2174
4844,1612,4191
4845,4847,3252
4846,4847,2174
4847,4847,4191
4848,3252,2174
4849,3252,4191
4850,2174,4191
4851,2714,1421
4852,1618,3042
4853,1618,4608
4854,3042,4608
4855,1881,2307
4856,1881,1620
4857,1881,4877
4858,2307,1620
4859,2307,4877
4860,1620,4877
4861,3529,768
4862,3529,1624
4863,768,1624
4864,3489,1954
4865,3489,4755
4866,3489,3959
4867,3489,3097
4868,3489,1626
4869,1954,4755
4870,1954,3959
4871,1954,3097
4872,1954,1626
4873,4755,3959
4874,4755,3097
4875,4755,1626
4876,3959,3097
4877,3959,1626
4878,3097,1626
4879,4934,3163
4880,4934,4168
4881,4934,2701
4882,4934,1712
4883,4934,1627
4884,3163,4168
4885,3163,2701
4886,3163,1712
4887,3163,1627
4888,4168,2701
4889,4168,1712
4890,4168,1627
4891,2701,1712
4892,2701,1627
4893,1712,1627
4894,1628,2734
4895,1628,3423
4896,2734,3423
4897,2468,3052
4898,2468,1071
4899,2468,2704
4900,2468,1629
4901,2468,4672
4902,3052,1071
4903,3052,2704
4904,3052,1629
4905,3052,4672
4906,1071,2704
4907,1071,1629
4908,1071,4672
4909,2704,1629
4910,2704,4672
4911,1629,4672
4912,2089,2945
4913,2089,1630
4914,2945,1630
4915,4004,4869
4916,4004,3576
4917,4004,4473
4918,4004,3197
4919,4004,1631
4920,4869,3576
4921,4869,4473
4922,4869,3197
4923,4869,1631
4924,3576,4473
4925,3576,3197
4926,3576,1631
4927,4473,3197
4928,4473,1631
4929,3197,1631
4930,3681,2500
4931,3681,1637
4932,3681,1162
4933,3681,4973
4934,3681,3743
4935,2500,1637
4936,2500,1162
4937,2500,4973
4938,2500,3743
4939,1637,1162
4940,1637,4973
4941,1637,3743
4942,1162,4973
4943,1162,3743
4944,4973,3743
4945,4909,1639
4946,1644,4590
4947,1644,4348
4948,4590,4348
4949,2894,1646
4950,2282,1790
4951,2282,1647
4952,2282,3655
4953,1790,1647
4954,1790,3655
4955,1647,3655
4956,1904,1648
4957,1650,3381
4958,1650,4680
4959,3381,4680
4960,4164,1661
4961,709,3349
4962,709,4949
4963,709,3419
4964,709,1663
4965,3349,4949
4966,3349,3419
4967,3349,1663
4968,4949,3419
4969,4949,1663
4970,3419,1663
4971,1665,1730
4972,1665,1902
4973,1730,1902
4974,1666,2957
4975,1666,2616
4976,2957,2616
4977,3857,263
4978,4922,2419
4979,4922,3139
4980,4922,1671
4981,2419,3139
4982,2419,1671
4983,3139,1671
4984,2690,2812
4985,2690,4350
4986,2690,1672
4987,2812,4350
4988,2812,1672
4989,4350,1672
4990,4804,1674
4991,4804,3149
4992,4804,2905
4993,4804,4156
4994,4804,3103
4995,1674,3149
4996,1674,2905
4997,1674,4156
4998,1674,3103
4999,3149,2905
5000,3149,4156
5001,3149,3103
5002,2905,4156
5003,2905,3103
5004,4156,3103
5005,1678,3079
5006,3161,1683
5007,3161,3811
5008,3161,4088
5009,1683,3811
5010,1683,4088
5011,3811,4088
5012,1684,2149
5013,1684,2710
5014,2149,2710
5015,1697,2219
5016,1698,4408
5017,4908,4015
5018,4908,1456
5019,4908,4050
5020,4908,4562
5021,4015,1456
5022,4015,4050
5023,4015,4562
5024,1456,4050
5025,1456,4562
5026,4050,4562
5027,1705,2046
5028,1705,2540
5029,1705,2014
5030,2046,2540
5031,2046,2014
5032,2540,2014
5033,1713,2083
5034,1714,4132
5035,1714,4376
5036,4132,4376
5037,4641,1715
5038,4641,3717
5039,1715,3717
5040,1716,2294
5041,1716,2439
5042,2294,2439
5043,2229,1718
5044,2634,1719
5045,2634,4952
5046,1719,4952
5047,1720,4656
5048,1720,3569
5049,1720,4658
5050,1720,3960
5051,1720,59
5052,4656,3569
5053,4656,4658
5054,4656,3960
5055,4656,59
5056,3569,4658
5057,3569,3960
5058,3569,59
5059,4658,3960
5060,4658,59
5061,3960,59
5062,1725,3389
5063,1725,4144
5064,3389,4144
5065,2269,1727
5066,1729,2800
5067,1729,3505
5068,1729,3739
5069,1729,2238
5070,2800,3505
5071,2800,3739
5072,2800,2238
5073,3505,3739
5074,3505,2238
5075,3739,2238
5076,834,1736
5077,834,3882
5078,834,4564
5079,834,1785
5080,1736,3882
5081,1736,4564
5082,1736,1785
5083,3882,4564
5084,3882,1785
5085,4564,1785
5086,4625,1739
5087,2757,1925
5088,2757,4811
5089,2757,1742
5090,2757,1776
5091,2757,2104
5092,1925,4811
5093,1925,1742
5094,1925,1776
5095,1925,2104
5096,4811,1742
5097,4811,1776
5098,4811,2104
5099,1742,1776
5100,1742,2104
5101,1776,2104
5102,1833,2603
5103,1833,2628
5104,1833,317
5105,2603,2628
5106,2603,317
5107,2628,317
5108,1745,4298
5109,4490,3935
5110,4490,1748
5111,4490,3289
5112,4490,2749
5113,4490,4671
5114,3935,1748
5115,3935,3289
5116,3935,2749
5117,3935,4671
5118,1748,3289
5119,1748,2749
5120,1748,4671
5121,3289,2749
5122,3289,4671
5123,2749,4671
5124,1985,3724
5125,1985,1749
5126,1985,4567
5127,3724,1749
5128,3724,4567
5129,1749,4567
5130,1755,677
5131,1755,2600
5132,1755,3296
5133,677,2600
5134,677,3296
5135,2600,3296
5136,2420,1046
5137,2420,4047
5138,1046,4047
5139,4385,1764
5140,4385,2430
5141,1764,2430
5142,4574,1770
5143,4574,4222
5144,4574,2360
5145,1770,4222
5146,1770,2360
5147,4222,2360
5148,1773,4215
5149,1773,4264
5150,4215,4264
5151,577,4399
5152,577,1783
5153,4399,1783
5154,3881,1789
5155,1799,941
5156,1799,4306
5157,1799,3866
5158,1799,4827
5159,941,4306
5160,941,3866
5161,941,4827
5162,4306,3866
5163,4306,4827
5164,3866,4827
5165,1801,3283
5166,1801,3573
