,id1,id2
5167,3283,3573
5168,2133,1807
5169,1809,77
5170,1809,3711
5171,77,3711
5172,1810,4605
5173,3170,1811
5174,3170,283
5175,3170,4432
5176,1811,283
5177,1811,4432
5178,283,4432
5179,2215,3146
5180,2215,2443
5181,2215,3562
5182,2215,1812
5183,3146,2443
5184,3146,3562
5185,3146,1812
5186,2443,3562
5187,2443,1812
5188,3562,1812
5189,2564,3590
5190,2564,1095
5191,2564,3540
5192,2564,1814
5193,2564,2653
5194,3590,1095
5195,3590,3540
5196,3590,1814
5197,3590,2653
5198,1095,3540
5199,1095,1814
5200,1095,2653
5201,3540,1814
5202,3540,2653
5203,1814,2653
5204,2339,1820
5205,2339,4023
5206,2339,4776
5207,1820,4023
5208,1820,4776
5209,4023,4776
5210,1874,1822
5211,1825,2539
5212,4166,1835
5213,4166,3021
5214,4166,2290
5215,4166,2707
5216,4166,2298
5217,1835,3021
5218,1835,2290
5219,1835,2707
5220,1835,2298
5221,3021,2290
5222,3021,2707
5223,3021,2298
5224,2290,2707
5225,2290,2298
5226,2707,2298
5227,2899,1613
5228,2899,3431
5229,1613,3431
5230,1837,4910
5231,1837,3872
5232,4910,3872
5233,4477,1838
5234,3046,1846
5235,2782,1847
5236,1850,2013
5237,1850,2462
5238,2013,2462
5239,4066,1860
5240,4066,3114
5241,4066,3888
5242,4066,1722
5243,4066,2816
5244,1860,3114
5245,1860,3888
5246,1860,1722
5247,1860,2816
5248,3114,3888
5249,3114,1722
5250,3114,2816
5251,3888,1722
5252,3888,2816
5253,1722,2816
5254,988,1862
5255,3961,973
5256,1875,2086
5257,2211,1876
5258,4806,1878
5259,1889,2478
5260,1890,3314
5261,4581,1896
5262,4581,4460
5263,4581,4024
5264,4581,3833
5265,4581,603
5266,1896,4460
5267,1896,4024
5268,1896,3833
5269,1896,603
5270,4460,4024
5271,4460,3833
5272,4460,603
5273,4024,3833
5274,4024,603
5275,3833,603
5276,2826,4876
5277,2826,1903
5278,2826,4688
5279,2826,1910
5280,2826,3543
5281,4876,1903
5282,4876,4688
5283,4876,1910
5284,4876,3543
5285,1903,4688
5286,1903,1910
5287,1903,3543
5288,4688,1910
5289,4688,3543
5290,1910,3543
5291,3457,3583
5292,3457,1907
5293,3457,2643
5294,3457,4218
5295,3457,4095
5296,3583,1907
5297,3583,2643
5298,3583,4218
5299,3583,4095
5300,1907,2643
5301,1907,4218
5302,1907,4095
5303,2643,4218
5304,2643,4095
5305,4218,4095
5306,2986,2260
5307,2986,2453
5308,2986,1909
5309,2986,2431
5310,2260,2453
5311,2260,1909
5312,2260,2431
5313,2453,1909
5314,2453,2431
5315,1909,2431
5316,3740,1911
5317,1913,4404
5318,1913,2736
5319,4404,2736
5320,2151,4331
5321,2151,3765
5322,2151,567
5323,2151,1915
5324,2151,2367
5325,4331,3765
5326,4331,567
5327,4331,1915
5328,4331,2367
5329,3765,567
5330,3765,1915
5331,3765,2367
5332,567,1915
5333,567,2367
5334,1915,2367
5335,1921,3238
5336,1921,4694
5337,1921,2301
5338,1921,2079
5339,3238,4694
5340,3238,2301
5341,3238,2079
5342,4694,2301
5343,4694,2079
5344,2301,2079
5345,1930,2242
5346,1930,2518
5347,1930,2759
5348,2242,2518
5349,2242,2759
5350,2518,2759
5351,1931,4727
5352,1933,3878
5353,1933,2303
5354,3878,2303
5355,4505,1939
5356,4505,4709
5357,1939,4709
5358,3964,3850
5359,3964,1940
5360,3964,2750
5361,3850,1940
5362,3850,2750
5363,1940,2750
5364,4122,1947
5365,1948,2255
5366,1948,4576
5367,2255,4576
5368,1949,4653
5369,3714,1957
5370,3714,3948
5371,3714,4941
5372,3714,2039
5373,3714,4185
5374,1957,3948
5375,1957,4941
5376,1957,2039
5377,1957,4185
5378,3948,4941
5379,3948,2039
5380,3948,4185
5381,4941,2039
5382,4941,4185
5383,2039,4185
5384,1689,2594
5385,1689,3900
5386,1689,2934
5387,2594,3900
5388,2594,2934
5389,3900,2934
5390,713,1959
5391,713,4624
5392,1959,4624
5393,1967,3128
5394,3821,644
5395,3821,3468
5396,3821,1968
5397,644,3468
5398,644,1968
5399,3468,1968
5400,4418,1687
5401,2618,2172
5402,2618,749
5403,2172,749
5404,1977,3031
5405,2928,2356
5406,2928,2486
5407,2928,2135
5408,2928,3992
5409,2928,1981
5410,2356,2486
5411,2356,2135
5412,2356,3992
5413,2356,1981
5414,2486,2135
5415,2486,3992
5416,2486,1981
5417,2135,3992
5418,2135,1981
5419,3992,1981
5420,537,2977
5421,1994,4830
5422,1994,4375
5423,1994,968
5424,4830,4375
5425,4830,968
5426,4375,968
5427,2243,1999
5428,2001,4299
5429,2001,2553
5430,2001,4559
5431,4299,2553
5432,4299,4559
5433,2553,4559
5434,3848,3401
5435,3848,4528
5436,3848,3218
5437,3848,2004
5438,3848,3449
5439,3401,4528
5440,3401,3218
5441,3401,2004
5442,3401,3449
5443,4528,3218
5444,4528,2004
5445,4528,3449
5446,3218,2004
5447,3218,3449
5448,2004,3449
5449,2005,3752
5450,3786,2956
5451,3786,3188
5452,3786,2009
5453,3786,4890
5454,3786,4187
5455,2956,3188
5456,2956,2009
5457,2956,4890
5458,2956,4187
5459,3188,2009
5460,3188,4890
5461,3188,4187
5462,2009,4890
5463,2009,4187
5464,4890,4187
5465,4860,2016
5466,2017,4349
5467,2019,3365
5468,2019,2463
5469,3365,2463
5470,2861,2022
5471,4801,987
5472,2713,4547
5473,2713,2028
5474,2713,3550
5475,4547,2028
5476,4547,3550
5477,2028,3550
5478,2950,3978
5479,2950,2040
5480,2950,3613
5481,2950,3679
5482,3978,2040
5483,3978,3613
5484,3978,3679
5485,2040,3613
5486,2040,3679
5487,3613,3679
5488,4666,516
5489,4666,4268
5490,516,4268
5491,2245,4134
5492,2245,2042
5493,2245,3612
5494,2245,2109
5495,4134,2042
5496,4134,3612
5497,4134,2109
5498,2042,3612
5499,2042,2109
5500,3612,2109
5501,1733,3975
5502,2051,2758
5503,2051,2087
5504,2051,1864
5505,2051,2833
5506,2051,4474
5507,2758,2087
5508,2758,1864
5509,2758,2833
5510,2758,4474
5511,2087,1864
5512,2087,2833
5513,2087,4474
5514,1864,2833
5515,1864,4474
5516,2833,4474
5517,2053,3664
5518,3002,2059
5519,3433,2060
5520,4099,2061
5521,4099,3444
5522,4099,4212
5523,4099,4345
5524,2061,3444
5525,2061,4212
5526,2061,4345
5527,3444,4212
5528,3444,4345
5529,4212,4345
5530,2062,3688
5531,2066,2651
5532,2066,4684
5533,2066,3147
5534,2651,4684
5535,2651,3147
5536,4684,3147
5537,1070,4157
5538,1070,2070
5539,1070,3143
5540,4157,2070
5541,4157,3143
5542,2070,3143
5543,2073,4105
5544,2073,4515
5545,4105,4515
5546,707,2077
5547,2154,1802
5548,2154,2847
5549,2154,2080
5550,1802,2847
5551,1802,2080
5552,2847,2080
5553,2084,3304
5554,3636,2544
5555,3636,2088
5556,2544,2088
5557,2090,1158
5558,2091,2943
5559,4746,2096
5560,4746,2706
5561,4746,4691
5562,4746,4635
5563,2096,2706
5564,2096,4691
5565,2096,4635
5566,2706,4691
5567,2706,4635
5568,4691,4635
5569,2097,2754
5570,2097,3227
5571,2097,3093
5572,2754,3227
5573,2754,3093
5574,3227,3093
5575,682,3600
5576,682,2918
5577,682,2744
5578,3600,2918
5579,3600,2744
5580,2918,2744
5581,2617,2116
5582,4612,3485
5583,4612,2119
5584,3485,2119
5585,3277,2127
5586,2129,3068
5587,2129,4422
5588,3068,4422
5589,2131,2324
5590,2131,4805
5591,2324,4805
5592,2532,2134
5593,3267,2140
5594,3267,4517
5595,2140,4517
5596,4741,4979
5597,4741,4525
5598,4741,2142
5599,4979,4525
5600,4979,2142
5601,4525,2142
5602,2148,1893
5603,2155,2343
5604,4261,3081
5605,4261,2187
5606,4261,2159
5607,4261,3474
5608,3081,2187
5609,3081,2159
5610,3081,3474
5611,2187,2159
5612,2187,3474
5613,2159,3474
5614,2161,2426
5615,2161,4996
5616,2161,2400
5617,2426,4996
5618,2426,2400
5619,4996,2400
5620,2163,4278
5621,2163,2448
5622,4278,2448
5623,4521,4783
5624,4521,2165
5625,4521,4751
5626,4783,2165
5627,4783,4751
5628,2165,4751
5629,2170,3522
5630,2170,3063
5631,3522,3063
5632,2171,4743
5633,3092,3266
5634,3092,2748
5635,3092,2176
5636,3266,2748
5637,3266,2176
5638,2748,2176
5639,3025,2180
5640,3025,4782
5641,2180,4782
5642,2185,1123
5643,2185,2409
5644,2185,3024
5645,1123,2409
5646,1123,3024
5647,2409,3024
5648,2873,3229
5649,2873,2191
5650,3229,2191
5651,2193,4059
5652,2193,2611
5653,4059,2611
5654,2297,2345
5655,2297,2204
5656,2297,4516
5657,2345,2204
5658,2345,4516
5659,2204,4516
5660,4289,2208
5661,402,4259
5662,2756,3560
5663,2756,2216
5664,2756,2738
5665,2756,2421
5666,2756,4725
5667,3560,2216
5668,3560,2738
5669,3560,2421
5670,3560,4725
5671,2216,2738
5672,2216,2421
5673,2216,4725
5674,2738,2421
5675,2738,4725
5676,2421,4725
5677,3777,3355
5678,3777,2221
5679,3355,2221
5680,3858,3491
5681,3858,2228
5682,3858,3758
5683,3491,2228
5684,3491,3758
5685,2228,3758
5686,2851,4549
5687,2851,510
5688,4549,510
5689,4425,4878
5690,4425,2230
5691,4425,2457
5692,4425,4030
5693,4878,2230
5694,4878,2457
5695,4878,4030
5696,2230,2457
5697,2230,4030
5698,2457,4030
5699,2236,2383
5700,2469,4614
5701,2469,3029
5702,2469,4314
5703,2469,2239
5704,4614,3029
5705,4614,4314
5706,4614,2239
5707,3029,4314
5708,3029,2239
5709,4314,2239
5710,3669,2519
5711,3669,2248
5712,2519,2248
5713,3099,2252
5714,4195,2253
5715,4042,2964
5716,4042,2261
5717,4042,4270
5718,2964,2261
5719,2964,4270
5720,2261,4270
5721,2263,4248
5722,2266,3220
5723,2266,3661
5724,3220,3661
5725,456,3150
5726,456,3632
5727,456,2994
5728,456,3578
5729,456,2268
5730,3150,3632
5731,3150,2994
5732,3150,3578
5733,3150,2268
5734,3632,2994
5735,3632,3578
5736,3632,2268
5737,2994,3578
5738,2994,2268
5739,3578,2268
5740,241,4689
5741,241,4241
5742,241,2583
5743,241,2271
5744,4689,4241
5745,4689,2583
5746,4689,2271
5747,4241,2583
5748,4241,2271
5749,2583,2271
5750,2274,2837
5751,2274,4543
5752,2837,4543
5753,4097,2276
5754,4097,3044
5755,4097,2418
5756,4097,3452
5757,2276,3044
5758,2276,2418
5759,2276,3452
5760,3044,2418
5761,3044,3452
5762,2418,3452
5763,4642,2978
5764,4642,2278
5765,4642,3176
5766,4642,3379
5767,2978,2278
5768,2978,3176
5769,2978,3379
5770,2278,3176
5771,2278,3379
5772,3176,3379
5773,4944,2280
5774,2283,4686
5775,2283,2640
5776,2283,3090
5777,2283,3415
5778,4686,2640
5779,4686,3090
5780,4686,3415
5781,2640,3090
5782,2640,3415
5783,3090,3415
5784,3581,4731
5785,3581,2285
5786,3581,3400
5787,4731,2285
5788,4731,3400
5789,2285,3400
5790,4565,2286
5791,1619,4221
5792,1619,4654
5793,1619,2295
5794,4221,4654
5795,4221,2295
5796,4654,2295
5797,3971,2300
5798,3971,3614
5799,2300,3614
5800,2698,4678
5801,2698,2310
5802,4678,2310
5803,4419,2312
5804,2314,3803
5805,2377,3490
5806,2377,4916
5807,2377,2317
5808,3490,4916
5809,3490,2317
5810,4916,2317
5811,2321,2557
5812,2321,2751
5813,2557,2751
5814,3749,3380
5815,3749,2550
5816,3749,3737
5817,3749,2333
5818,3749,3934
5819,3380,2550
5820,3380,3737
5821,3380,2333
5822,3380,3934
5823,2550,3737
5824,2550,2333
5825,2550,3934
5826,3737,2333
5827,3737,3934
5828,2333,3934
5829,2969,2347
5830,2348,3189
5831,3205,2351
5832,3962,1673
5833,3962,3501
5834,3962,2354
5835,3962,4538
5836,1673,3501
5837,1673,2354
5838,1673,4538
5839,3501,2354
5840,3501,4538
5841,2354,4538
5842,2362,2403
5843,2362,3432
5844,2403,3432
5845,4475,2366
5846,4690,2370
5847,4690,3126
5848,2370,3126
5849,2941,2382
5850,3911,4685
5851,3911,2385
5852,3911,1011
5853,3911,3293
5854,4685,2385
5855,4685,1011
5856,4685,3293
5857,2385,1011
5858,2385,3293
5859,1011,3293
5860,4706,3334
5861,4706,2392
5862,3334,2392
5863,4899,2399
5864,2407,3064
5865,2410,4613
5866,3523,3558
5867,3523,4587
5868,3523,2414
5869,3523,4211
5870,3523,3744
5871,3558,4587
5872,3558,2414
5873,3558,4211
5874,3558,3744
5875,4587,2414
5876,4587,4211
5877,4587,3744
5878,2414,4211
5879,2414,3744
5880,4211,3744
5881,4201,3186
5882,4201,2423
5883,3186,2423
5884,2987,2424
5885,2425,4862
5886,2427,2824
5887,2438,4631
5888,2449,4841
5889,2450,1203
5890,2450,4124
5891,1203,4124
5892,2451,2599
5893,4964,3116
5894,4964,4407
5895,4964,2455
5896,4964,3838
5897,4964,4319
5898,3116,4407
5899,3116,2455
5900,3116,3838
5901,3116,4319
5902,4407,2455
5903,4407,3838
5904,4407,4319
5905,2455,3838
5906,2455,4319
5907,3838,4319
5908,2458,4544
5909,2460,4623
5910,2461,2645
5911,2237,2470
5912,2237,3893
5913,2470,3893
5914,2473,3148
5915,2473,4752
5916,3148,4752
5917,3102,4415
5918,3102,2480
5919,4415,2480
5920,2485,2512
5921,2955,2492
5922,2955,3735
5923,2492,3735
5924,2493,3464
5925,3058,4845
5926,3058,2496
5927,4845,2496
5928,3361,2503
5929,3361,4205
5930,3361,3503
5931,3361,3922
5932,3361,4983
5933,2503,4205
5934,2503,3503
5935,2503,3922
5936,2503,4983
5937,4205,3503
5938,4205,3922
5939,4205,4983
5940,3503,3922
5941,3503,4983
5942,3922,4983
5943,2506,55
5944,2507,3662
5945,3212,2509
5946,3212,4992
5947,2509,4992
5948,2516,1253
5949,4594,2526
5950,3165,2527
5951,2538,4883
5952,2566,3144
5953,3434,2742
5954,3434,2576
5955,2742,2576
5956,2579,517
5957,2585,273
5958,2585,3271
5959,273,3271
5960,2587,4295
5961,3428,2590
5962,2597,4512
5963,2597,3338
5964,2597,3949
5965,2597,2582
5966,2597,4160
5967,4512,3338
5968,4512,3949
5969,4512,2582
5970,4512,4160
5971,3338,3949
5972,3338,2582
5973,3338,4160
5974,3949,2582
5975,3949,4160
5976,2582,4160
5977,4662,2614
5978,4523,2615
5979,4523,4603
5980,2615,4603
5981,219,2621
5982,2626,4061
5983,2626,3014
5984,4061,3014
5985,3915,2631
5986,2633,3352
5987,3462,3695
5988,3462,2639
5989,3462,3986
5990,3462,4246
5991,3695,2639
5992,3695,3986
5993,3695,4246
5994,2639,3986
5995,2639,4246
5996,3986,4246
5997,2641,3074
5998,2641,4337
5999,2641,4327
6000,3074,4337
6001,3074,4327
6002,4337,4327
6003,2650,4932
6004,4898,2655
6005,2664,3370
6006,2664,3985
6007,2664,4756
6008,2664,3768
6009,2664,3517
6010,3370,3985
6011,3370,4756
6012,3370,3768
6013,3370,3517
6014,3985,4756
6015,3985,3768
6016,3985,3517
6017,4756,3768
6018,4756,3517
6019,3768,3517
6020,2666,4020
6021,3011,4388
6022,3011,2679
6023,3011,4083
6024,4388,2679
6025,4388,4083
6026,2679,4083
6027,2684,4580
6028,3479,2688
6029,2691,3814
6030,955,2696
6031,2914,1339
6032,2914,4799
6033,2914,2703
6034,1339,4799
6035,1339,2703
6036,4799,2703
6037,2705,3676
6038,3241,3635
6039,3241,3854
6040,3241,39
6041,3635,3854
6042,3635,39
6043,3854,39
6044,4489,2708
6045,4489,4501
6046,4489,4790
6047,2708,4501
6048,2708,4790
6049,4501,4790
6050,3764,2717
6051,3764,4588
6052,2717,4588
6053,4931,532
6054,4341,2725
6055,4341,4414
6056,2725,4414
6057,2916,2726
6058,2730,4038
6059,1829,3022
6060,1829,4384
6061,3022,4384
6062,2731,3859
6063,2868,2733
6064,2868,3502
6065,2733,3502
6066,3746,4043
6067,3746,3694
6068,3746,2737
6069,3746,3124
6070,4043,3694
6071,4043,2737
6072,4043,3124
6073,3694,2737
6074,3694,3124
6075,2737,3124
6076,4939,2764
6077,4939,3373
6078,4939,4582
6079,2764,3373
6080,2764,4582
6081,3373,4582
6082,4325,4872
6083,4325,3913
6084,4325,2778
6085,4325,2908
6086,4872,3913
6087,4872,2778
6088,4872,2908
6089,3913,2778
6090,3913,2908
6091,2778,2908
6092,4757,2783
6093,2740,2784
6094,4763,2788
6095,4763,3308
6096,2788,3308
6097,3805,2792
6098,3404,2798
6099,4703,2807
6100,3549,2823
6101,2827,2887
6102,4196,2846
6103,2850,2456
6104,3339,4395
6105,3339,3094
6106,3339,2856
6107,4395,3094
6108,4395,2856
6109,3094,2856
6110,2364,2863
6111,2881,113
6112,2881,3598
6113,2881,3117
6114,113,3598
6115,113,3117
6116,3598,3117
6117,2900,1397
6118,1914,3944
6119,1914,2904
6120,3944,2904
6121,2913,2150
6122,2913,3340
6123,2913,4794
6124,2913,3136
6125,2150,3340
6126,2150,4794
6127,2150,3136
6128,3340,4794
6129,3340,3136
6130,4794,3136
6131,4548,2926
6132,4962,296
6133,4290,3244
6134,4290,2949
6135,3244,2949
6136,4843,1205
6137,3813,3269
6138,3813,2961
6139,3813,3327
6140,3813,4063
6141,3269,2961
6142,3269,3327
6143,3269,4063
6144,2961,3327
6145,2961,4063
6146,3327,4063
6147,3122,2963
6148,1314,3530
6149,1314,4816
6150,1314,3868
6151,1314,2973
6152,3530,4816
6153,3530,3868
6154,3530,2973
6155,4816,3868
6156,4816,2973
6157,3868,2973
6158,2974,4535
6159,2981,3047
6160,2981,4081
6161,2981,3954
6162,2981,3378
6163,2981,4338
6164,3047,4081
6165,3047,3954
6166,3047,3378
6167,3047,4338
6168,4081,3954
6169,4081,3378
6170,4081,4338
6171,3954,3378
6172,3954,4338
6173,3378,4338
6174,4545,2988
6175,4545,2990
6176,4545,3647
6177,2988,2990
6178,2988,3647
6179,2990,3647
6180,3572,3822
6181,3572,2991
6182,3822,2991
6183,3892,3004
6184,1035,4142
6185,1035,3008
6186,4142,3008
6187,4754,3083
6188,4754,3012
6189,3083,3012
6190,3027,3933
6191,3027,3135
6192,3027,3855
6193,3933,3135
6194,3933,3855
6195,3135,3855
6196,4366,3030
6197,3756,3032
6198,3036,3061
6199,3075,3477
6200,3075,3039
6201,3477,3039
6202,4283,3040
6203,3041,1701
6204,3353,3050
6205,3353,3278
6206,3050,3278
6207,3057,4722
6208,3057,4781
6209,4722,4781
6210,4994,1099
6211,4994,3072
6212,1099,3072
6213,3233,3082
6214,4482,4770
6215,4482,3084
6216,4482,4753
6217,4482,4410
6218,4482,3999
6219,4770,3084
6220,4770,4753
6221,4770,4410
6222,4770,3999
6223,3084,4753
6224,3084,4410
6225,3084,3999
6226,4753,4410
6227,4753,3999
6228,4410,3999
6229,3151,3087
6230,3151,4820
6231,3151,3897
6232,3151,4159
6233,3087,4820
6234,3087,3897
6235,3087,4159
6236,4820,3897
6237,4820,4159
6238,3897,4159
6239,4923,3924
6240,4923,3095
6241,4923,4904
6242,3924,3095
6243,3924,4904
6244,3095,4904
6245,3123,3596
6246,3123,4739
6247,3596,4739
6248,4648,3507
6249,4648,3134
6250,4648,3125
6251,4648,4702
6252,3507,3134
6253,3507,3125
6254,3507,4702
6255,3134,3125
6256,3134,4702
6257,3125,4702
6258,3153,3467
6259,3153,3536
6260,3467,3536
6261,3167,1808
6262,3169,4771
6263,3169,3201
6264,4771,3201
6265,3559,3183
6266,3257,3204
6267,3545,4213
6268,3545,3214
6269,4213,3214
6270,4810,3236
6271,4880,3256
6272,4257,3263
6273,3969,3303
6274,3307,3708
6275,4626,4787
6276,4626,3310
6277,4787,3310
6278,4316,3311
6279,3410,3315
6280,3410,3587
6281,3315,3587
6282,3332,4093
6283,3346,4271
6284,4390,4021
6285,4390,3974
6286,4390,3359
6287,4021,3974
6288,4021,3359
6289,3974,3359
6290,3402,4372
6291,3513,3406
6292,3513,4192
6293,3406,4192
6294,4129,3408
6295,4321,3421
6296,4219,3447
6297,4969,4606
6298,4969,3463
6299,4606,3463
6300,3500,4343
6301,3563,4303
6302,3563,3504
6303,4303,3504
6304,3515,4645
6305,3515,4975
6306,4645,4975
6307,3524,4822
6308,3532,3615
6309,3689,4646
6310,3689,3534
6311,4646,3534
6312,3601,4972
6313,4117,3622
6314,3626,4991
6315,3682,4652
6316,3682,4742
6317,4652,4742
6318,3691,4792
6319,3693,4958
6320,4225,3698
6321,4628,3715
6322,4628,3804
6323,4628,4935
6324,3715,3804
6325,3715,4935
6326,3804,4935
6327,4778,3723
6328,4778,3851
6329,3723,3851
6330,3950,3734
6331,4077,3750
6332,3762,4141
6333,4844,3773
6334,4844,3574
6335,3773,3574
6336,3788,3831
6337,3990,3807
6338,3827,3981
6339,3842,4502
6340,4676,3846
6341,3847,4760
6342,3874,4947
6343,3874,4970
6344,4947,4970
6345,4279,3912
6346,3917,4398
6347,4273,3925
6348,3938,4214
6349,3938,4711
6350,3938,4815
6351,4214,4711
6352,4214,4815
6353,4711,4815
6354,4394,3956
6355,4394,4351
6356,4394,4120
6357,3956,4351
6358,3956,4120
6359,4351,4120
6360,4391,4032
6361,4329,3285
6362,4329,4048
6363,3285,4048
6364,4049,4429
6365,4307,4051
6366,4307,4260
6367,4307,4651
6368,4051,4260
6369,4051,4651
6370,4260,4651
6371,4151,4055
6372,4829,4070
6373,4094,4520
6374,4411,4110
6375,4681,4123
6376,4681,4423
6377,4123,4423
6378,4137,4148
6379,4139,4951
6380,4154,4200
6381,1284,4245
6382,4913,4427
6383,4913,4253
6384,4427,4253
6385,4552,445
6386,4552,4256
6387,445,4256
6388,4317,4304
6389,3190,4326
6390,4533,4336
6391,4346,4358
6392,4379,4359
6393,4468,2589
6394,4593,4914
6395,4777,4733
6396,4929,4784
6397,4802,4895
6398,4826,4966
6399,4919,4984
